"trait1"	"trait2"	"Mcor"	"Rcor"	"ratio"	"P"	"P_adjust"	"Z_var"
"790"	"C11-2_C"	"C127_A1B"	-0.0841729304984172	-0.854330795398197	10.1497095365387	0	0	0.167401671648482
"791"	"C11-2_C"	"C127_C"	0.045797384160691	-0.369843968728865	-8.07565706004472	0.302	0.540170934896637	0.171548949292086
"792"	"C11-2_C"	"C128_A1B"	0.614496581396278	0.561092211256912	0.913092486181096	0.776	0.885932908816385	0.176802209452723
"793"	"C11-2_C"	"C128_C"	0.720292861443565	0.387866397664512	0.538484300520728	0.198	0.426905281428217	0.176177955945699
"794"	"C11-2_C"	"D14-1_A"	0.208338972542888	-0.64061423048775	-3.07486507526035	0.012	0.0885038167938931	0.176647525609637
"795"	"C11-2_C"	"D14-1_C"	0.398249488978948	-0.315409479890941	-0.791989666326011	0.06	0.217070938215103	0.177596447831644
"796"	"C11-2_C"	"D14-2_C"	0.562095744778286	0.763921314270291	1.35905905954085	0.418	0.64468233416105	0.180728400395506
"797"	"C11-2_C"	"D14-3_A1B"	0.239899228453844	-0.230583452798712	-0.961167963252019	0.258	0.496226277372263	0.175351189168228
"798"	"C11-2_C"	"D14-3_C"	0.475198793893218	0.203442243201232	0.428120285269384	0.414	0.641357028327098	0.179110626990845
"799"	"C11-2_C"	"D15-1_A"	0.520576473317891	0.19197142122626	0.368766994026317	0.292	0.53107843547375	0.175329509595444
"800"	"C11-2_C"	"D15-1_C"	0.590875929451993	0.173299059212537	0.293291790331115	0.206	0.436204310239864	0.166148489056591
"801"	"C11-2_C"	"D15-2_C"	0.671874830714827	0.854420253822578	1.27169558191893	0.314	0.551760533494999	0.163735286875061
"802"	"C11-2_C"	"D15-3_A1B"	0.566334376366489	0.0185846721123234	0.0328157231626299	0.086	0.267076071428571	0.165439724410736
"803"	"C11-2_C"	"D15-3_C"	0.649512361267977	0.573255719151464	0.882594009500228	0.68	0.829478852493512	0.164051754174563
"804"	"C11-2_C"	"D16-1_A"	0.191292228206878	0.202732077847367	1.05980300270285	0.962	0.981527838075682	0.166158910528512
"805"	"C11-2_C"	"D16-1_C"	0.0789472281505071	0.276068382175594	3.49687238732802	0.64	0.805663409337677	0.176969601749514
"806"	"C11-2_C"	"D16-2_C"	0.144813456786639	0.115124523604507	0.794984983848056	0.93	0.965993549543093	0.174982962758168
"807"	"C11-2_C"	"D16-3_A1B"	0.250250935253255	-0.366970691792467	-1.46641087043727	0.118	0.32079693606378	0.168564393189146
"808"	"C11-2_C"	"D16-3_C"	0.106613767166562	0.0475258506280108	0.445775924546043	0.902	0.954293831366346	0.177121764925304
"809"	"C11-2_C"	"D17-1_A"	0.0103698215880451	-0.72501604124752	-69.9159609537891	0.026	0.135622675464907	0.169656706939716
"810"	"C11-2_C"	"D17-1_C"	0.0708123800703159	0.741959349308213	10.4778196774555	0.05	0.19562429696288	0.169759455281518
"811"	"C11-2_C"	"D17-2_C"	0.115281208510183	-0.866257373119884	-7.51429816112105	0	0	0.169156050860075
"812"	"C11-2_C"	"D17-3_A1B"	-0.0786484188526684	-0.167868101039662	2.13441164474174	0.81	0.903805338123957	0.171811835706489
"813"	"C11-2_C"	"D102_A"	0.788667267693182	0.77582909663416	0.98372168900001	0.794	0.895083554806508	0.170243620854806
"814"	"C11-2_C"	"D103_C"	0.557070258325525	0.321141914808003	0.576483684074807	0.432	0.656034928396787	0.175183969350217
"815"	"C11-2_C"	"D104_A1B"	0.588373083586082	0.27808121077844	0.472627349102308	0.302	0.540170934896637	0.176082729732067
"816"	"C11-2_C"	"D105_A"	0.100687752797175	0.1612094142849	1.60108265212392	0.904	0.955131470230863	0.176845687452707
"817"	"C11-2_C"	"D106_C"	-0.118042211105878	-0.221377498211503	1.87540961947027	0.78	0.888051063829787	0.171932945699923
"818"	"C11-2_C"	"D107_A1B"	0.0671351534693386	-0.499980280050043	-7.44736928736432	0.15	0.366229116945107	0.17738027385303
"819"	"C11-2_C"	"D108_C"	0.716278279736881	0.611325476026142	0.853474820220303	0.584	0.767501246882793	0.173116793323375
"820"	"C11-2_C"	"D109_C"	0.803749160350076	0.199680583898763	0.248436444788062	0.026	0.135622675464907	0.172141376741249
"821"	"C11-2_C"	"D110_A1B"	0.503377578940639	0.714105040499248	1.41862703142656	0.444	0.666	0.167773602254792
"822"	"C11-2_C"	"D112_C"	0.352139206859277	0.573257272686597	1.62792799415739	0.498	0.708443190184049	0.17310640879886
"823"	"C11-2_C"	"D113_C"	0.166519280366995	-0.571777410414629	-3.43370094534685	0.064	0.225628218122846	0.178594258827598
"824"	"C11-2_C"	"D114_A1B"	0.0751354541882981	0.632229581663353	8.41453064326879	0.106	0.30131513566525	0.168404039332489
"825"	"C11-2_C"	"D116_C"	0.793772510004206	0.755343502987819	0.951586875922192	0.712	0.849971993410214	0.175836270790379
"826"	"C11-2_C"	"D117_A"	0.578561484884687	0.692706061277802	1.19729031291439	0.746	0.868560353484635	0.179271531188273
"827"	"C11-2_C"	"D117_C"	0.658937971638028	-0.0859361587793604	-0.130416158239804	0.024	0.1298643434972	0.179202833682687
"828"	"C11-2_C"	"D118_A1B"	0.268544368142006	0.776249039017991	2.89058022102147	0.1	0.292629984856133	0.186980361479405
"829"	"C11-2_C"	"D119_C"	0.744919769984914	0.918984458750141	1.23366904165901	0.156	0.373587992288626	0.173791466123408
"830"	"C11-2_C"	"D121_C"	0.688197987323634	0.858613826142922	1.24762618019565	0.356	0.590312356979405	0.167190816384421
"831"	"C11-2_C"	"D123_C"	-0.191552000656842	0.466431445421482	-2.43501213154686	0.098	0.289063432835821	0.179983896785787
"832"	"C11-2_C"	"D125_C"	0.45574915392147	-0.35221022474277	-0.772815970610577	0.036	0.162955752212389	0.180107548091021
"833"	"C11-2_C"	"D126_A1B"	0.528149916634632	0.159520997234035	0.302037342447201	0.282	0.521397193280885	0.179488224339408
"834"	"C11-2_C"	"D127_A"	0.761305281560078	0.713568030592869	0.937295521095841	0.672	0.824462222222222	0.172944754969664
"835"	"C11-2_C"	"D128_C"	0.530279719345647	0.15716320645694	0.296377931727948	0.252	0.489613674449782	0.176510588805345
"836"	"C11-2_C"	"D129_A1B"	0.59788373952693	0.439224928479368	0.734632670938502	0.526	0.726928321678322	0.174156811637208
"837"	"C11-2_C"	"D130_C"	0.695200897568167	0.850622192651896	1.2235631392701	0.388	0.61865847620794	0.175939454596947
"838"	"C11-2_C"	"D131_C"	0.821879872465437	0.69688666263699	0.847917908667726	0.404	0.6324	0.173548069320243
"839"	"C11-2_C"	"D132_A1B"	0.452295589644837	0.7490962615749	1.65620952033409	0.26	0.497980176211454	0.165748609330349
"840"	"C11-2_C"	"D134_C"	0.77747141249658	0.903398704875905	1.16197031859339	0.322	0.558816684961581	0.177511858206039
"841"	"C11-2_C"	"D135_A"	0.562943983356363	0.663744778117228	1.17906008011645	0.778	0.886935299901672	0.172456641473591
"842"	"C11-2_C"	"D135_C"	0.598835017289822	-0.529964319781409	-0.884992200656359	0	0	0.17823273583535
"843"	"C11-2_C"	"D136_A1B"	0.312421882519711	0.711629809467355	2.27778478168045	0.232	0.467467500868961	0.191335270726604
"844"	"C11-2_C"	"D137_C"	0.747825814998246	0.843998313469993	1.12860280635267	0.614	0.788748264145369	0.175602509110859
"845"	"C11-2_C"	"D139_C"	0.660021881821593	0.861691630819806	1.30555009546293	0.278	0.517633618843683	0.168295410593654
"846"	"C11-2_C"	"D141_C"	0.430890946895362	-0.464276055879666	-1.07747925368321	0.014	0.0961967601738443	0.180296787999332
"847"	"C11-2_C"	"D142_A1B"	0.541286692439367	0.382816634868811	0.707234521402339	0.558	0.75011038107753	0.177449292860533
"848"	"C11-2_C"	"D143_A1B"	0.272665771755524	0.915036138907075	3.3558892743146	0	0	0.164050852159173
"849"	"C11-2_C"	"D143_C"	0.689890453142776	0.760240410702096	1.10197264977192	0.798	0.89686041101202	0.178993074368518
"850"	"C11-2_C"	"D144_C"	0.845396298986535	-0.155006807883793	-0.183354017600521	0	0	0.161778247773019
"851"	"C11-2_C"	"D145_A1B"	0.528091784995762	0.457955534700698	0.867189279803648	0.744	0.867276895234265	0.179574148993801
"852"	"C11-2_C"	"D145_C"	0.448826520066828	-0.0414339983435029	-0.0923162881224879	0.162	0.381133928571429	0.172522424792823
"853"	"C11-2_C"	"D146_C"	0.468388582936801	0.898152301691965	1.91753670864593	0.046	0.18691261682243	0.180391466217111
"854"	"C11-2_C"	"D147_A"	0.158654155784391	0.502444308500984	3.16691552148057	0.404	0.6324	0.185271994811989
"855"	"C11-2_C"	"D147_A1B"	-0.0872303413357689	0.33065750265749	-3.79062488572315	0.334	0.570308689248895	0.18705853700842
"856"	"C11-2_C"	"D147_C"	0.306463212031849	0.213282248482372	0.695947311484182	0.792	0.894045956120992	0.188641710617301
"857"	"C11-2_C"	"D148_A"	0.297051406737943	0.565022683123524	1.90210404767409	0.446	0.666986499269069	0.173156436778147
"858"	"C11-2_C"	"D148_A1B"	-0.0272395798876272	0.80324617933976	-29.4881999888923	0.008	0.0703377148634985	0.188006128820578
"859"	"C11-2_C"	"D148_C"	0.33723616098604	-0.541191875831707	-1.60478601775481	0.014	0.0961967601738443	0.177358362138744
"860"	"C11-2_C"	"D149_C"	0.318884387464085	0.728765498237778	2.28535960644939	0.154	0.371200831600832	0.180865680470984
"861"	"C11-2_C"	"D150_C"	0.417230869018576	0.48894021096981	1.17186969439704	0.884	0.945430416333559	0.17914323920505
"862"	"C11-2_C"	"D151_C"	-0.102072218603792	-0.926884413243902	9.08067274251908	0	0	0.172024468729335
"863"	"C11-2_C"	"D152_A1B"	-0.114205858016024	0.877425260187328	-7.68283935193777	0	0	0.159487069917822
"864"	"C11-2_C"	"D152_C"	0.292443532061342	0.504895445581441	1.72647157563237	0.56	0.751289053459847	0.170285631898952
"865"	"C11-2_C"	"D153_C"	0.344848589406909	0.0960608042896167	0.278559365589483	0.512	0.718022094992339	0.184518103014004
"866"	"C11-2_C"	"D154_A"	-0.00190918267446411	0.227659328045257	-119.244392425235	0.604	0.782374795173544	0.168985135802531
"867"	"C11-2_C"	"D154_A1B"	-0.0754267929099402	0.916640436348815	-12.1527165743781	0	0	0.177874250751062
"868"	"C11-2_C"	"D154_C"	0.259337639789001	0.940463549575614	3.62640590984318	0.002	0.0275391923990499	0.184766912512663
"869"	"C11-2_C"	"D155_A"	0.0704039139839078	0.606864930545472	8.61976126333237	0.108	0.304758721401915	0.169095783697083
"870"	"C11-2_C"	"D155_A1B"	-0.150406219345885	0.901986334459412	-5.9970015760129	0.002	0.0275391923990499	0.181276523872879
"871"	"C11-2_C"	"D155_C"	0.281917012507282	0.951168365856783	3.37393035417546	0	0	0.187814714128025
"872"	"C11-2_C"	"D156_C"	-0.284306935415146	-0.78341113176311	2.75551185770115	0.102	0.295302480439487	0.182944632158497
"873"	"C11-2_C"	"D157_C"	-0.282704396475029	-0.84108749533959	2.97514826733118	0.032	0.152762009332967	0.173141076705924
"874"	"C11-2_C"	"D158_C"	0.07563114814955	0.755330344640053	9.98702734416372	0.022	0.123539554407491	0.166929187706362
"875"	"C11-2_C"	"D159_C"	0.0831588843166682	0.795445547667781	9.56537060596835	0.014	0.0961967601738443	0.165749862936699
"876"	"C11-2_C"	"D160_A1B"	0.137164883191189	-0.356078178822102	-2.59598645468009	0.204	0.434083445491252	0.171053348916907
"877"	"C11-2_C"	"D162_C"	0.107770154052169	0.836730030454313	7.7640237022327	0.004	0.044937984496124	0.169162080453459
"878"	"C11-2_C"	"D163_C"	0.122943241645136	0.85628582114717	6.9648872901754	0.004	0.044937984496124	0.169774873750591
"879"	"C11-2_C"	"D164_A1B"	-0.141588806770537	0.518823956339754	-3.66430064758278	0.072	0.241495081967213	0.18252620838481
"880"	"C11-2_C"	"D166_C"	-0.141689052736724	-0.846855009937621	5.97685561150007	0.01	0.079519890260631	0.178606305620564
"881"	"C11-2_C"	"D167_C"	-0.094940727012876	-0.791951123869875	8.34153211995595	0.012	0.0885038167938931	0.177009937424972
"882"	"C11-2_C"	"D169_A1B"	-0.19490972112775	0.803237525739801	-4.121074726762	0.004	0.044937984496124	0.183132289116783
"883"	"C11-2_C"	"D169_C"	-0.023846334491599	0.808842951226102	-33.9189635837346	0.008	0.0703377148634985	0.170488418399682
"884"	"C11-2_C"	"D170_A1B"	-0.210278349194736	0.926840527906739	-4.40768405999042	0	0	0.184838989629514
"885"	"C11-2_C"	"D170_C"	-0.0145516598121263	0.293976356591314	-20.2022559891303	0.444	0.666	0.171434668374413
"886"	"C11-2_C"	"D171_A1B"	0.0340031850368734	-0.738665069776016	-21.7234082329347	0.024	0.1298643434972	0.179435138479327
"887"	"C11-2_C"	"D173_A"	0.227453192302598	-0.59623615315998	-2.62135759504647	0.016	0.10386562150056	0.17570281294679
"888"	"C11-2_C"	"D173_C"	0.425710708500498	0.0153922669825453	0.0361566356570223	0.254	0.492179832869081	0.176714414801422
"889"	"C11-2_C"	"D174_C"	0.524427983101164	0.351876532983431	0.670972076857221	0.544	0.74015834767642	0.17888372295293
"890"	"C11-2_C"	"D175_A1B"	0.297049434687335	-0.0852982475258678	-0.287151691150835	0.332	0.567953177257525	0.179238855053118
"891"	"C11-2_C"	"D176_A"	0.238495964838617	-0.574263494771107	-2.40785413354768	0.018	0.110614134275618	0.176174447043352
"892"	"C11-2_C"	"D176_C"	0.403441839651916	-0.0890226751995751	-0.220658014241613	0.188	0.415175619047619	0.176854945301915
"893"	"C11-2_C"	"D177_C"	0.568801298704243	0.387512160041495	0.681278613329938	0.516	0.720378582323192	0.178516797811817
"894"	"C11-2_C"	"D178_A1B"	0.301490541501812	-0.074034054360583	-0.24556012268842	0.332	0.567953177257525	0.179481259723771
"895"	"C11-2_C"	"D179_A"	0.24284864976448	-0.711811859098322	-2.93109251292381	0.006	0.0577774086378738	0.177409966839319
"896"	"C11-2_C"	"D179_C"	0.522577116977684	0.131649546529519	0.251923672607235	0.246	0.483684115319389	0.177112969588952
"897"	"C11-2_C"	"D180_C"	0.599620191766555	0.942660631317348	1.57209621066988	0.018	0.110614134275618	0.18233821156094
"898"	"C11-2_C"	"D181_A1B"	0.345980174402535	-0.391032341468796	-1.13021603663869	0.066	0.229837004405286	0.173957157714886
"899"	"C11-2_C"	"D182_A"	0.22197586563701	0.518862824259357	2.33747404372255	0.442	0.664260456273764	0.174194184753414
"900"	"C11-2_C"	"D182_C"	0.147827040823579	0.534670120630714	3.61686277187139	0.304	0.542409356725146	0.18208594979843
"901"	"C11-2_C"	"D183_C"	0.274685883580424	-0.897861183407022	-3.26868338373909	0	0	0.175045797282698
"902"	"C11-2_C"	"D184_A1B"	-0.0566049592838887	0.585757933406678	-10.3481733900549	0.09	0.274642919810493	0.182391669270813
"903"	"C11-2_C"	"D185_C"	0.884282183311694	0.913081476174884	1.03256798950233	0.808	0.902674118327231	0.175195811117407
"904"	"C11-2_C"	"D186_C"	0.887254189467717	0.93695308512185	1.05601426991734	0.536	0.733866792631082	0.172625670763953
"905"	"C11-2_C"	"D188_A"	0.163325645546153	-0.713582973380815	-4.36908099150399	0.012	0.0885038167938931	0.169307101878143
"906"	"C11-2_C"	"D188_A1B"	0.0505709433520509	0.580236618043093	11.4737155287724	0.16	0.378322229775663	0.184701727600831
"907"	"C11-2_C"	"D188_C"	0.291002437076574	-0.0857288411227467	-0.294598361388252	0.334	0.570308689248895	0.170758830044628
"908"	"C11-2_C"	"D189_C"	0.539203861109518	0.872035747984502	1.61726539975088	0.11	0.308450499838762	0.174242210563389
"909"	"C11-2_C"	"D191_A"	0.144719632763922	0.76972959286332	5.31876413837342	0.026	0.135622675464907	0.166342998750578
"910"	"C11-2_C"	"D191_C"	0.0358994989937473	0.528445171064646	14.7201266278587	0.196	0.424593423019432	0.179675608883449
"911"	"C11-2_C"	"D192_C"	0.0557657917352776	0.541750551169156	9.7147468781734	0.188	0.415175619047619	0.179342880845551
"912"	"C11-2_C"	"D193_A1B"	0.217687705242604	0.327809963567985	1.50587265919614	0.82	0.909884514770624	0.169464548910611
"913"	"C11-2_C"	"D193_C"	0.0338821993080273	0.582126333204567	17.1808898210055	0.12	0.323955293387147	0.180360666615812
"914"	"C11-2_C"	"D194_A"	0.523290684939429	-0.802805415265526	-1.53414810997152	0	0	0.173067467322747
"915"	"C11-2_C"	"D194_C"	0.224309284753679	-0.844121219739981	-3.76320231535194	0.002	0.0275391923990499	0.175380221480478
"916"	"C11-2_C"	"D195_C"	0.226161377894594	-0.341808732491095	-1.51134882389335	0.192	0.419481407035176	0.187802692265444
"917"	"C11-2_C"	"D196_A1B"	0.00352392903463125	-0.918345834821416	-260.602817422376	0.002	0.0275391923990499	0.180080063099851
"918"	"C11-2_C"	"D196_C"	0.221926975563152	-0.424600438365795	-1.91324392759532	0.096	0.285683778234086	0.17714214881609
"919"	"C11-2_C"	"D197_C"	-0.096209982032799	0.757326891067335	-7.87160412117273	0.01	0.079519890260631	0.179744865677066
"920"	"C11-2_C"	"D198_C"	-0.152357847216885	0.562004768430396	-3.68871560406316	0.066	0.229837004405286	0.179992798331479
"921"	"C12-1_A"	"C12-1_A1B"	0.760165205606697	0.742353432967916	0.976568550484279	0.814	0.906175521700166	0.163399905978861
"922"	"C12-1_A"	"C12-1_C"	0.767556744843378	0.755512455339756	0.98430827481546	0.83	0.916478095238095	0.18308462949528
"923"	"C12-1_A"	"C12-2_A1B"	0.104647820200515	-0.358787471723482	-3.42852312676949	0.3	0.538309946347503	0.193945750229905
"924"	"C12-1_A"	"C12-2_C"	0.736437814832281	0.89148775049118	1.21054043197688	0.308	0.545794579172611	0.170619003494931
"925"	"C12-1_A"	"C13_A"	-0.0190968305229071	-0.155651169695201	8.15062842540775	0.776	0.885932908816385	0.174571385320342
"926"	"C12-1_A"	"C13_A1B"	-0.291299554911056	-0.159078720848025	0.546100116413143	0.658	0.816793576017131	0.174627772183698
"927"	"C12-1_A"	"C13_C"	-0.426480136300844	-0.181295616465929	0.425097445424846	0.492	0.703533300444006	0.181860308106835
"928"	"C12-1_A"	"C101_A1B"	0.547586395168206	0.692952753832342	1.2654674402922	0.642	0.806371659685108	0.178010945478175
"929"	"C12-1_A"	"C101_C"	0.8201945503249	0.86426629858167	1.05373328588847	0.846	0.925914789175582	0.176421579955806
"930"	"C12-1_A"	"C102_A1B"	0.465753621777174	0.608026712592882	1.30546856570398	0.688	0.833972816616714	0.180736013500731
"931"	"C12-1_A"	"C102_C"	0.814372426807795	0.909743355692785	1.11710972246301	0.464	0.681769516728625	0.174795594245273
"932"	"C12-1_A"	"C103_A"	0.938384045311324	0.944821411947719	1.00686005550559	0.93	0.965993549543093	0.159440004468782
"933"	"C12-1_A"	"C103_A1B"	0.736400809294385	0.732282279925443	0.994407217758372	0.824	0.912343795759852	0.16517358558789
"934"	"C12-1_A"	"C103_C"	0.807923345587637	0.776090886777276	0.960599654677378	0.718	0.853268962689627	0.182599976869242
"935"	"C12-1_A"	"C104_A"	0.911669515791569	0.831374972460071	0.911925821867828	0.29	0.529100923206043	0.171683591506537
"936"	"C12-1_A"	"C104_A1B"	0.722851637926387	0.583319384946789	0.806969721504862	0.434	0.657521909574005	0.172164852680662
"937"	"C12-1_A"	"C104_C"	0.692083583018108	0.526509861065121	0.760760512146615	0.476	0.691918756268806	0.18331133202006
"938"	"C12-1_A"	"C105_A1B"	0.0959927381165852	0.302228888427894	3.14845575152602	0.624	0.794958904109589	0.17526346534212
"939"	"C12-1_A"	"C105_C"	-0.210047263961807	0.516163729969325	-2.45736945215901	0.062	0.2217236273905	0.182177121666418
"940"	"C12-1_A"	"C106_A1B"	0.0968576372920359	0.256781436948699	2.65112224629717	0.662	0.818894800483676	0.17477952056386
"941"	"C12-1_A"	"C106_C"	-0.162194019214109	0.623114224230393	-3.84178299082552	0.03	0.147298136645963	0.180650763644272
"942"	"C12-1_A"	"C107_A1B"	0.168933938789361	-0.329078705005383	-1.94797272450802	0.236	0.472135741401127	0.190015976443134
"943"	"C12-1_A"	"C107_C"	0.707856844640264	0.890942973835293	1.25864852559005	0.218	0.449465085951393	0.172513144596614
"944"	"C12-1_A"	"C108_A1B"	0.0167699171330121	0.441478560403523	26.3256256367813	0.286	0.525052887152961	0.19032103766575
"945"	"C12-1_A"	"C108_C"	0.681575339017097	0.7777660490494	1.14112997423149	0.748	0.869666265543522	0.173428325989891
"946"	"C12-1_A"	"C109_A1B"	-0.143477124340118	0.637367358585396	-4.44229253629653	0.058	0.212487465767853	0.185703984535563
"947"	"C12-1_A"	"C109_C"	0.235057030802505	0.485696126449375	2.06629057123357	0.552	0.746081604103521	0.18332720688049
"948"	"C12-1_A"	"C110_A1B"	0.33157347261027	0.416425796051396	1.25590805794305	0.862	0.933672272047833	0.170857907487486
"949"	"C12-1_A"	"C110_C"	0.325133722140112	0.705546984144586	2.17002093631045	0.214	0.444591327201051	0.168303324224435
"950"	"C12-1_A"	"C111_A1B"	0.364795143966166	-0.10566372906427	-0.289652235815042	0.22	0.452408655551614	0.185547478151063
"951"	"C12-1_A"	"C111_C"	0.698077694472966	0.0839710178052984	0.120288928395993	0.066	0.229837004405286	0.185028876420031
"952"	"C12-1_A"	"C112_A1B"	0.759426307053923	0.548363319036319	0.722075748420685	0.256	0.494018641810919	0.160484883074224
"953"	"C12-1_A"	"C112_C"	0.758972940595844	0.512720854982108	0.675545632206054	0.258	0.496226277372263	0.182917135614968
"954"	"C12-1_A"	"C113_A1B"	0.337236803774925	0.250045121310926	0.741452648441683	0.786	0.891090352020861	0.177722106718942
"955"	"C12-1_A"	"C113_C"	0.373839356590084	0.500748736494391	1.33947570705741	0.7	0.84165514380531	0.177668500536715
"956"	"C12-1_A"	"C114_A1B"	0.405970083520999	0.152969487650269	0.376799901912863	0.484	0.697715848806366	0.175043095324185
"957"	"C12-1_A"	"C114_C"	0.435455274426023	0.61324231298665	1.40827852824833	0.58	0.765193445607647	0.17602945994069
"958"	"C12-1_A"	"C115_A"	0.0540004173227847	0.336521527851116	6.23183198454885	0.464	0.681769516728625	0.182095158114727
"959"	"C12-1_A"	"C115_A1B"	-0.107585559914848	-0.0153096117186461	0.142301733901496	0.766	0.880353291038858	0.191736060740575
"960"	"C12-1_A"	"C115_C"	-0.105810169827116	0.107233067855339	-1.01344764903551	0.564	0.7542697631498	0.181710334377789
"961"	"C12-1_A"	"C116_A1B"	0.409456613651237	0.296856627550811	0.725001422992437	0.702	0.843068986948415	0.180811620089733
"962"	"C12-1_A"	"C116_C"	0.522694981808394	0.499177096551906	0.955006483561175	0.902	0.954293831366346	0.179258336469433
"963"	"C12-1_A"	"C117_A1B"	-0.29753085573146	-0.653203753323486	2.19541516700051	0.328	0.564665214808949	0.196123930765157
"964"	"C12-1_A"	"C117_C"	-0.329618088921739	0.685427223257741	-2.0794587624118	0.006	0.0577774086378738	0.181377133021108
"965"	"C12-1_A"	"C118_A1B"	-0.264036618469103	-0.624160904997248	2.36391796189544	0.354	0.589243300153139	0.192899200425882
"966"	"C12-1_A"	"C118_C"	-0.324537696309342	0.676639185387167	-2.08493248421352	0.008	0.0703377148634985	0.180052285105764
"967"	"C12-1_A"	"C126_A"	0.0713619116590806	0.630314707691594	8.83264886040071	0.11	0.308450499838762	0.179531995475203
"968"	"C12-1_A"	"C126_A1B"	-0.0985623033961522	0.32855430714445	-3.33346823099181	0.298	0.536381494514593	0.181463051648561
"969"	"C12-1_A"	"C126_C"	0.0108497994105239	0.793578324979826	73.1422116624649	0.022	0.123539554407491	0.175428359809623
"970"	"C12-1_A"	"C127_A"	0.575432138667898	-0.125491821167587	-0.218082746400116	0.058	0.212487465767853	0.164661154637456
"971"	"C12-1_A"	"C127_A1B"	-0.196373240919864	-0.623506691669533	3.17511025814344	0.206	0.436204310239864	0.174917964144598
"972"	"C12-1_A"	"C127_C"	0.20521464279468	-0.462272161491652	-2.252627566904	0.084	0.26359509202454	0.166428328134915
"973"	"C12-1_A"	"C128_A1B"	0.746981737272007	0.711143258791502	0.95202228288554	0.712	0.849971993410214	0.161946916012934
"974"	"C12-1_A"	"C128_C"	0.778512187690378	0.590700740753491	0.758755932268614	0.326	0.562502827661474	0.185438831601354
"975"	"C12-1_A"	"D14-1_A"	0.574757947302878	-0.458173860961873	-0.797159679325724	0.006	0.0577774086378738	0.177339146711417
"976"	"C12-1_A"	"D14-1_C"	0.713856992704023	0.038673676913144	0.054175664465584	0.054	0.203977845351868	0.174730378605052
"977"	"C12-1_A"	"D14-2_C"	0.729055762014216	0.617692135435659	0.847249507677047	0.536	0.733866792631082	0.186974340326158
"978"	"C12-1_A"	"D14-3_A1B"	0.550405590927288	-0.257487520837451	-0.46781414484481	0.038	0.167773038842346	0.173180701290128
"979"	"C12-1_A"	"D14-3_C"	0.744849296533623	0.416579163868408	0.559279797681333	0.208	0.438251514417252	0.179205662251027
"980"	"C12-1_A"	"D15-1_A"	0.370955356924129	0.0668559636603866	0.180226440762953	0.388	0.61865847620794	0.174542625408068
"981"	"C12-1_A"	"D15-1_C"	0.510471627035786	0.0774257147708808	0.151674864321995	0.216	0.447143911439114	0.17244704112014
"982"	"C12-1_A"	"D15-2_C"	0.520540972347671	0.665299082610147	1.27809167376318	0.724	0.856944395290274	0.168007061651108
"983"	"C12-1_A"	"D15-3_A1B"	0.444526840590189	-0.130139993246128	-0.292760709507088	0.118	0.32079693606378	0.178310028263083
"984"	"C12-1_A"	"D15-3_C"	0.534735217159091	0.405982945245341	0.759222381877563	0.588	0.770603466465712	0.170065185326538
"985"	"C12-1_A"	"D16-1_A"	-0.138425860217317	0.225160890217203	-1.62658111615648	0.346	0.581998839346165	0.173422209058764
"986"	"C12-1_A"	"D16-1_C"	-0.213427703931678	-0.0153858539035582	0.0720893005927825	0.564	0.7542697631498	0.180873391103757
"987"	"C12-1_A"	"D16-2_C"	-0.11049976467595	0.179922739671225	-1.62826355512036	0.438	0.660646834345186	0.172554513207155
"988"	"C12-1_A"	"D16-3_A1B"	-0.111726262745462	-0.233651494463476	2.09128533186318	0.776	0.885932908816385	0.172498025665193
"989"	"C12-1_A"	"D16-3_C"	-0.1853989241666	0.108930986626737	-0.587549184098022	0.438	0.660646834345186	0.180658989203717
"990"	"C12-1_A"	"D17-1_A"	0.305911968749816	-0.491469524675516	-1.60657174246574	0.038	0.167773038842346	0.174285317056298
"991"	"C12-1_A"	"D17-1_C"	0.359573649700067	0.786042756103537	2.18604104266039	0.114	0.314744245118273	0.171555167282179
"992"	"C12-1_A"	"D17-2_C"	0.317479928595814	-0.583077382674059	-1.83658030053414	0.014	0.0961967601738443	0.166713850675502
"993"	"C12-1_A"	"D17-3_A1B"	0.156181325332423	-0.275081870078457	-1.76129809049168	0.224	0.457120863647031	0.163668626406955
"994"	"C12-1_A"	"D102_A"	0.933887775075208	0.891197251512185	0.954287308708388	0.392	0.622354573671718	0.169378574614991
"995"	"C12-1_A"	"D103_C"	0.62844106465416	0.627713415776338	0.998842136647735	0.922	0.962108604344174	0.174927961088478
"996"	"C12-1_A"	"D104_A1B"	0.632040205510222	0.626618816234702	0.991422398087565	0.848	0.927228418736246	0.165389646032332
"997"	"C12-1_A"	"D105_A"	0.119217629405508	-0.0342163971183349	-0.287007863593319	0.692	0.837012936430658	0.185215770298169
"998"	"C12-1_A"	"D106_C"	-0.00552310398482469	-0.00154432929846835	0.279612569799801	0.976	0.988735131356673	0.165045225022231
"999"	"C12-1_A"	"D107_A1B"	-0.0197414499930762	-0.201140980242321	10.188764265688	0.644	0.807658758202928	0.177129217927807
"1000"	"C12-1_A"	"D108_C"	0.668459372717104	0.453047928238131	0.677749384224528	0.356	0.590312356979405	0.163999764296657
"1001"	"C12-1_A"	"D109_C"	0.701527833084863	0.51155873450593	0.729206612168797	0.38	0.611962218723956	0.168689038060682
