"trait1"	"trait2"	"Mcor"	"Rcor"	"ratio"	"P"	"P_adjust"	"Z_var"
"208"	"A7-1_A"	"D191_A"	0.113727712393715	-0.485377925513922	-4.26789491582833	0.11	0.342497091896084	0.181634532284051
"209"	"A7-1_A"	"D191_C"	0.129293868533403	-0.379548206811783	-2.93554683696178	0.196	0.456108964451314	0.176591519828489
"210"	"A7-1_A"	"D192_C"	0.107723941600471	-0.332473114063969	-3.08634375167084	0.296	0.55734250429889	0.182175068931785
"211"	"A7-1_A"	"D193_A1B"	0.0282413308054529	-0.0531119873894134	-1.88064747214952	0.858	0.935301144848183	0.185543563532844
"212"	"A7-1_A"	"D193_C"	0.125680386402729	-0.386924521895937	-3.07863886299714	0.204	0.46511073253833	0.179046082893363
"213"	"A7-1_A"	"D194_A"	0.0689049698514162	0.546531706131856	7.93167324955477	0.22	0.481624863685932	0.182757982125673
"214"	"A7-1_A"	"D194_C"	0.0871819598591883	0.486544869729402	5.58079756999319	0.316	0.575435785017764	0.186271375126399
"215"	"A7-1_A"	"D195_C"	0.0371704583365057	0.3094031641712	8.32389962400142	0.526	0.744322133458647	0.179984710352616
"216"	"A7-1_A"	"D196_A1B"	0.0544728475799119	0.60783518758029	11.1584984920899	0.126	0.365879942140791	0.179749400354915
"217"	"A7-1_A"	"D196_C"	0.0821590504107638	0.349550242917192	4.25455553794226	0.558	0.765589474883244	0.189508084766893
"218"	"A7-1_A"	"D197_C"	-0.0792067235310314	-0.295989449758429	3.7369232883679	0.616	0.802609118935583	0.176732874152633
"219"	"A7-1_A"	"D198_C"	-0.0477681816307821	-0.183457670521321	3.8405830881178	0.784	0.897138514155425	0.182989009972969
"220"	"A7-1_A1B"	"A7-1_C"	0.779698490444668	0.701785986749855	0.900073548109117	0.538	0.75228813559322	0.159455822936848
"221"	"A7-1_A1B"	"A7-2_A1B"	0.167696413506162	-0.0616153377470388	-0.367421917134649	0.534	0.749086356489839	0.16790675383657
"222"	"A7-1_A1B"	"A7-2_C"	0.370006353855542	0.181577714184345	0.490742151566502	0.58	0.779611650485437	0.174514005576432
"223"	"A7-1_A1B"	"A8-1_A"	0.328290002457895	0.576574613267345	1.75629659432377	0.466	0.700002494232088	0.167965958409675
"224"	"A7-1_A1B"	"A8-1_A1B"	0.670928297682626	0.478855143001359	0.713720295678862	0.38	0.63084556543312	0.164162931761085
"225"	"A7-1_A1B"	"A8-1_C"	0.491177297734781	0.469445147169833	0.955754977550526	0.852	0.932982408291286	0.169186478315556
"226"	"A7-1_A1B"	"A8-2_A1B"	0.0350347622600039	-0.133512498355476	-3.81085783784227	0.622	0.806283900129143	0.171736679080404
"227"	"A7-1_A1B"	"A8-2_C"	0.19549833915474	0.289764909358132	1.48218604112426	0.874	0.942886699507389	0.180582023872535
"228"	"A7-1_A1B"	"A9_A1B"	0.305516660239846	0.143452060419003	0.469539239877741	0.622	0.806283900129143	0.176011757206446
"229"	"A7-1_A1B"	"A9_C"	0.193501352977364	-0.28936256617435	-1.49540332262276	0.238	0.499687990238801	0.184198545913291
"230"	"A7-1_A1B"	"A101_A"	0.569724851670117	0.708756379641981	1.24403275996176	0.644	0.819154126405829	0.159944694713938
"231"	"A7-1_A1B"	"A101_A1B"	0.892119989974433	0.363741617524485	0.407727235811529	0.006	0.0773768736616702	0.172310578046947
"232"	"A7-1_A1B"	"A101_C"	0.710409198678905	0.494997150604015	0.696777507279641	0.344	0.599591925331018	0.166028104215346
"233"	"A7-1_A1B"	"A102_A1B"	-0.747752019023509	-0.23884003640761	0.319410754275879	0.056	0.243993488876831	0.169405484650615
"234"	"A7-1_A1B"	"A102_C"	-0.406167284928019	-0.225129094764966	0.55427677983682	0.56	0.766630675683355	0.167707989068002
"235"	"A7-1_A1B"	"A103_A1B"	0.313242194002954	0.349339484123029	1.11523763659928	0.98	0.99148292805846	0.168872020138309
"236"	"A7-1_A1B"	"A103_C"	0.0217767845022199	0.420587713321192	19.3135820064857	0.336	0.592247018365406	0.183898310369021
"237"	"A7-1_A1B"	"A104_A1B"	-0.421143722743949	-0.210492271505133	0.499811014951564	0.484	0.714871857755978	0.165995142141206
"238"	"A7-1_A1B"	"A104_C"	-0.339031742220659	0.299178294813675	-0.882449215091355	0.074	0.280822306238185	0.161665307958651
"239"	"A7-1_A1B"	"A120_A"	-0.0125770817601981	-0.277896143311433	22.0954390382412	0.498	0.724708227618702	0.168504157476976
"240"	"A7-1_A1B"	"A120_A1B"	0.0591921430825463	-0.089292292283158	-1.50851595554896	0.7	0.851322697899838	0.173557998204224
"241"	"A7-1_A1B"	"A120_C"	-0.0014021829902475	0.217159794947929	-154.872649617292	0.6	0.792260469195352	0.169426065827832
"242"	"A7-1_A1B"	"A121_A"	-0.0387915256003395	-0.259453951573824	6.68841834804129	0.588	0.784586241276171	0.168105803028419
"243"	"A7-1_A1B"	"A121_A1B"	0.0566287103678933	-0.0809579475705286	-1.42962725169933	0.72	0.862496270512183	0.174090197443412
"244"	"A7-1_A1B"	"A121_C"	-0.00891989795899044	0.247777012189902	-27.7780097181678	0.56	0.766630675683355	0.170318890217648
"245"	"A7-1_A1B"	"A122_A"	-0.024332248640328	-0.416717487003067	17.1261396002836	0.322	0.580525370453525	0.164061717746937
"246"	"A7-1_A1B"	"A122_A1B"	-0.0207995724596997	-0.170953523454366	8.21908833874337	0.686	0.843494283380972	0.166497975121593
"247"	"A7-1_A1B"	"A122_C"	-0.00991149916970603	-0.0470541859837027	4.74743378151322	0.898	0.953743937924345	0.166656964332974
"248"	"A7-1_A1B"	"A123_A"	-0.128648825727854	-0.442703422177132	3.44117732651237	0.41	0.657276901577161	0.168753324023449
"249"	"A7-1_A1B"	"A123_A1B"	-0.135652938765815	-0.0875342455889484	0.645280864427592	0.888	0.948896380411639	0.168719068076122
"250"	"A7-1_A1B"	"A123_C"	-0.117355400154918	0.0303780395783195	-0.258855063663182	0.694	0.847534218797526	0.164696996082964
"251"	"A7-1_A1B"	"C11-1_A"	0.0416049195526269	-0.0179419168656873	-0.431245080115879	0.892	0.951145538243626	0.182916809452468
"252"	"A7-1_A1B"	"C11-1_A1B"	0.0446577160046802	-0.214594360558442	-4.80531428288792	0.548	0.758783768249224	0.178180166660958
"253"	"A7-1_A1B"	"C11-1_C"	0.0788707628560806	-0.208122426047314	-2.63877790084375	0.464	0.698304491784844	0.177567437631776
"254"	"A7-1_A1B"	"C11-2_A1B"	0.174456476311553	-0.230988545646877	-1.32404683695643	0.286	0.548415187455226	0.163779601018169
"255"	"A7-1_A1B"	"C11-2_C"	0.0520138107210564	-0.217509901779678	-4.18177208638214	0.51	0.733574158108431	0.18284256897554
"256"	"A7-1_A1B"	"C12-1_A"	0.0330049897017141	-0.0189028992151541	-0.572728529413005	0.922	0.965107325975493	0.183032110308132
"257"	"A7-1_A1B"	"C12-1_A1B"	0.0353142781235186	-0.212735140149563	-6.02405461625126	0.55	0.759893324156917	0.177705122242939
"258"	"A7-1_A1B"	"C12-1_C"	0.0690264913808411	-0.220193594765973	-3.1899867769766	0.486	0.71602593113571	0.176458436269433
"259"	"A7-1_A1B"	"C12-2_A1B"	0.173054417227402	-0.0321916432947204	-0.186020350190882	0.566	0.770031061162252	0.15965353713062
"260"	"A7-1_A1B"	"C12-2_C"	0.0368174755240044	-0.204710756605376	-5.56015190318816	0.544	0.756375389587903	0.178602783265093
"261"	"A7-1_A1B"	"C13_A"	0.0697914663341714	0.201907023855266	2.89300446688577	0.786	0.898189839191689	0.183696957546898
"262"	"A7-1_A1B"	"C13_A1B"	0.0920459031468127	0.162013852534805	1.76014191828173	0.878	0.945085790884718	0.172833794517086
"263"	"A7-1_A1B"	"C13_C"	0.0564265339083253	0.149074942486195	2.64192981848562	0.856	0.934389415016539	0.178718814444175
"264"	"A7-1_A1B"	"C101_A1B"	0.0885446696751532	-0.249323579260459	-2.81579433494032	0.402	0.649944966442953	0.171733626626735
"265"	"A7-1_A1B"	"C101_C"	0.0700489588863906	-0.225890367960345	-3.22474982571414	0.444	0.682793488669007	0.180804881738934
"266"	"A7-1_A1B"	"C102_A1B"	0.0998770427111766	-0.24251864336474	-2.4281720481658	0.404	0.651647807164379	0.167533551199845
"267"	"A7-1_A1B"	"C102_C"	0.055842191275453	-0.229852647421016	-4.11611081462081	0.478	0.710759829640146	0.179131872613238
"268"	"A7-1_A1B"	"C103_A"	0.0527950796628462	-0.0445447998797009	-0.843730138569118	0.852	0.932982408291286	0.175349798134553
"269"	"A7-1_A1B"	"C103_A1B"	0.0579624143379502	-0.188414826751927	-3.25063800229876	0.572	0.774171582673184	0.174850178933813
"270"	"A7-1_A1B"	"C103_C"	0.084454345748553	-0.173359312963873	-2.05269854887062	0.526	0.744322133458647	0.174120315950851
"271"	"A7-1_A1B"	"C104_A"	-0.00584490759991599	0.00151734922079936	-0.259601917542918	0.988	0.994481260184682	0.189026925405563
"272"	"A7-1_A1B"	"C104_A1B"	-0.00614354136116008	-0.201589109945653	32.813176976412	0.626	0.809161345710147	0.184325292069377
"273"	"A7-1_A1B"	"C104_C"	0.0275652749743199	-0.217230514098345	-7.88058578413309	0.556	0.764238274563506	0.185388746301522
"274"	"A7-1_A1B"	"C105_A1B"	-0.0587180125141893	-0.369521007326181	6.29314568909984	0.41	0.657276901577161	0.167700956611064
"275"	"A7-1_A1B"	"C105_C"	-0.0405693679945213	-0.290577593137644	7.16248754915002	0.574	0.775310344827586	0.170920632564226
"276"	"A7-1_A1B"	"C106_A1B"	-0.0379813865908351	-0.431043562646317	11.3488105974079	0.294	0.555269306154449	0.16916525447791
"277"	"A7-1_A1B"	"C106_C"	-0.0136705201551646	-0.273049859234212	19.9736261777176	0.534	0.749086356489839	0.169260763622118
"278"	"A7-1_A1B"	"C107_A1B"	0.158962925502232	-0.0564380804137991	-0.35503926614012	0.552	0.761346616283064	0.156003952562263
"279"	"A7-1_A1B"	"C107_C"	0.0521271640047134	-0.20303381629581	-3.89497146396552	0.528	0.745400843881857	0.173843734482255
"280"	"A7-1_A1B"	"C108_A1B"	0.139655602299568	-0.3044397324478	-2.17993211467995	0.26	0.522516059063986	0.175848368605481
"281"	"A7-1_A1B"	"C108_C"	0.0102732546293178	-0.233377726399775	-22.717019563962	0.53	0.746299976619126	0.186426571184758
"282"	"A7-1_A1B"	"C109_A1B"	0.0633770992254296	-0.168439852310319	-2.65774000970265	0.562	0.767972091440241	0.182028962580988
"283"	"A7-1_A1B"	"C109_C"	0.0416260510926006	-0.116963008118505	-2.80985116407777	0.708	0.854966163717479	0.185530028295472
"284"	"A7-1_A1B"	"C110_A1B"	0.0218171478771573	-0.424858740836798	-19.473615122792	0.244	0.506109867401412	0.169943674266915
"285"	"A7-1_A1B"	"C110_C"	-0.0102081966502716	-0.319936304447566	31.3411188487492	0.458	0.694131487889273	0.164046119713353
"286"	"A7-1_A1B"	"C111_A1B"	0.099547748508999	0.277953449277388	2.79216208744552	0.634	0.813565226655303	0.165341334562115
"287"	"A7-1_A1B"	"C111_C"	0.048702940229707	0.124733032831299	2.5610986162847	0.862	0.937413326110509	0.167555526694731
"288"	"A7-1_A1B"	"C112_A1B"	0.0446373116184522	-0.224460180957355	-5.02853269650243	0.508	0.732271421732887	0.17358410132515
"289"	"A7-1_A1B"	"C112_C"	0.0743943965822293	-0.217014876340522	-2.91708631712137	0.478	0.710759829640146	0.174863210412908
"290"	"A7-1_A1B"	"C113_A1B"	0.101474388071574	-0.39452670303561	-3.88794365290808	0.214	0.476412531189354	0.172103128131336
"291"	"A7-1_A1B"	"C113_C"	0.0589506189452228	-0.193286856571656	-3.27879265782195	0.52	0.740529676046347	0.180976461893379
"292"	"A7-1_A1B"	"C114_A1B"	0.0606955957724297	-0.0321804632620436	-0.530194371642715	0.828	0.920509483594074	0.15897864707973
"293"	"A7-1_A1B"	"C114_C"	0.0674320146109241	-0.0525822478088418	-0.77978165285786	0.758	0.883288347119431	0.165132810742588
"294"	"A7-1_A1B"	"C115_A"	0.0863281380922086	-0.0603045892120392	-0.698550791720155	0.746	0.876299005266238	0.172096333372303
"295"	"A7-1_A1B"	"C115_A1B"	0.0901311104422836	0.0568944847789705	0.631241360500085	0.898	0.953743937924345	0.1654527830618
"296"	"A7-1_A1B"	"C115_C"	0.089563557885262	0.0620081922614785	0.692337304653706	0.9	0.954731604209785	0.165530537475919
"297"	"A7-1_A1B"	"C116_A1B"	-0.0300655419053158	-0.178067024009118	5.92262812258292	0.718	0.861085279036192	0.172199571462692
"298"	"A7-1_A1B"	"C116_C"	-0.0220145903477584	-0.134408020201454	6.1054063726941	0.824	0.918351145038168	0.167912902119804
"299"	"A7-1_A1B"	"C117_A1B"	0.196634169533157	0.114588058343875	0.582747437110891	0.754	0.880586609783294	0.164951707947475
"300"	"A7-1_A1B"	"C117_C"	-0.0435109529299794	-0.110258833022082	2.53404776492754	0.896	0.952795974220888	0.177607865339006
"301"	"A7-1_A1B"	"C118_A1B"	0.202213706165889	0.0762777601755612	0.377213600511262	0.688	0.844789234925328	0.165659298919355
"302"	"A7-1_A1B"	"C118_C"	-0.0363414655825668	-0.115622307673774	3.18155324284001	0.848	0.931056925390821	0.178733695402483
"303"	"A7-1_A1B"	"C126_A"	-0.133264837957637	-0.164082647722181	1.23125237111938	0.974	0.988942931804771	0.173514339142934
"304"	"A7-1_A1B"	"C126_A1B"	-0.0322356296453864	-0.0304546760652087	0.944752015091083	0.966	0.985973222608254	0.175621894259439
"305"	"A7-1_A1B"	"C126_C"	-0.0334452958511018	-0.157461132673323	4.70802032591784	0.812	0.911768434790715	0.175574558295458
"306"	"A7-1_A1B"	"C127_A"	0.169787334702841	0.210975984468296	1.24258964802965	0.95	0.978849443969204	0.18403005164066
"307"	"A7-1_A1B"	"C127_A1B"	0.230073279144939	0.0895973189709306	0.389429486570176	0.722	0.863475152658492	0.184623086460902
"308"	"A7-1_A1B"	"C127_C"	0.141471270931221	-0.165414989914802	-1.16924792451481	0.434	0.675173393606716	0.1780168268852
"309"	"A7-1_A1B"	"C128_A1B"	0.0558094287481726	-0.138317876156354	-2.47839620040695	0.66	0.828482100984837	0.178627372233229
"310"	"A7-1_A1B"	"C128_C"	0.0830177627743251	-0.134320245156404	-1.61796994604082	0.616	0.802609118935583	0.178795464232806
"311"	"A7-1_A1B"	"D14-1_A"	0.184957355769591	0.167550781789807	0.905888717389169	0.928	0.968106703620301	0.17470723318418
"312"	"A7-1_A1B"	"D14-1_C"	0.220156644638256	0.0414847844616563	0.188433033805638	0.592	0.787393992932862	0.167588875465178
"313"	"A7-1_A1B"	"D14-2_C"	0.140599207054732	-0.0763220767547744	-0.542834332807182	0.562	0.767972091440241	0.1819272933657
"314"	"A7-1_A1B"	"D14-3_A1B"	0.235317430372056	-0.0976513848758998	-0.414977270155912	0.358	0.611429989365473	0.166377384091055
"315"	"A7-1_A1B"	"D14-3_C"	0.197479593927121	-0.0117662765078791	-0.059582239733698	0.576	0.776661815739393	0.172167816456425
"316"	"A7-1_A1B"	"D15-1_A"	0.171721821504748	-0.136567662051871	-0.795284261808825	0.428	0.670952040085898	0.173442801127846
"317"	"A7-1_A1B"	"D15-1_C"	0.219546985790233	-0.297654554926141	-1.35576698470612	0.192	0.451467057101025	0.174799856401354
"318"	"A7-1_A1B"	"D15-2_C"	0.144481516049867	-0.150091579056596	-1.03882893230988	0.462	0.696905447714465	0.184464603542477
"319"	"A7-1_A1B"	"D15-3_A1B"	0.128335043201937	-0.0842931910105249	-0.656821308564088	0.612	0.800427819099843	0.174619146115663
"320"	"A7-1_A1B"	"D15-3_C"	0.19063292420815	-0.288332875083569	-1.51250302790688	0.226	0.487887803566628	0.178874139401209
"321"	"A7-1_A1B"	"D16-1_A"	0.0871845316526134	0.0714855195776444	0.819933515987427	0.954	0.980705812067936	0.183832350665273
"322"	"A7-1_A1B"	"D16-1_C"	0.122621487431514	-0.415304915274426	-3.38688531654274	0.178	0.435420389926889	0.184626077805679
"323"	"A7-1_A1B"	"D16-2_C"	0.0627602114864281	0.108165555392901	1.72347340506162	0.83	0.921414746543779	0.186740673402269
"324"	"A7-1_A1B"	"D16-3_A1B"	-0.0203509219609072	0.319459182195386	-15.6975287315752	0.362	0.615251869620432	0.186656611306448
"325"	"A7-1_A1B"	"D16-3_C"	0.103382022877817	0.0709549152588013	0.686337075669915	0.982	0.992297818791946	0.185590264962413
"326"	"A7-1_A1B"	"D17-1_A"	0.00346019003017262	0.330470627871539	95.5064967501373	0.424	0.667810395554103	0.180387272456588
"327"	"A7-1_A1B"	"D17-1_C"	0.0525035863779532	0.0178265518004692	0.339530173656	0.906	0.958311306256861	0.18152423920921
"328"	"A7-1_A1B"	"D17-2_C"	0.092080961930191	0.260383196817066	2.82776364797829	0.714	0.858382074059287	0.179120204655055
"329"	"A7-1_A1B"	"D17-3_A1B"	0.234162672757928	-0.099961285446904	-0.426888215229084	0.398	0.646166599272139	0.173407572331606
"330"	"A7-1_A1B"	"D102_A"	0.0355208230210537	-0.0470660660981417	-1.32502746544597	0.868	0.940287795665078	0.174868186853414
"331"	"A7-1_A1B"	"D103_C"	0.0686511833663946	0.0645656468869381	0.940488476977129	0.992	0.995968992248062	0.170400372150843
"332"	"A7-1_A1B"	"D104_A1B"	0.0524473940641984	-0.018748999207661	-0.357481997765441	0.868	0.940287795665078	0.174975782298859
"333"	"A7-1_A1B"	"D105_A"	-0.0815072226925035	-0.0260683041232429	0.3198281485015	0.82	0.916266988264762	0.171519360922461
"334"	"A7-1_A1B"	"D106_C"	0.00318809881045343	0.255239277100215	80.0600270805009	0.48	0.712019704433498	0.17967886337161
"335"	"A7-1_A1B"	"D107_A1B"	-0.000490199848451296	0.265535508737296	-541.688271785906	0.474	0.706906457004891	0.175074056032981
"336"	"A7-1_A1B"	"D108_C"	0.000929439744722484	-0.28698334704404	-308.770255063418	0.462	0.696905447714465	0.173808489210548
"337"	"A7-1_A1B"	"D109_C"	0.074508704714928	0.129765222636208	1.74161157589161	0.906	0.958311306256861	0.173514771344552
"338"	"A7-1_A1B"	"D110_A1B"	0.0168745029420126	-0.222666591889727	-13.1954459728323	0.54	0.753422912081548	0.161174867896551
"339"	"A7-1_A1B"	"D112_C"	-0.079398156901093	-0.304157494754722	3.83078784981891	0.582	0.781036153974709	0.175104875921069
"340"	"A7-1_A1B"	"D113_C"	0.0737687584456112	0.283207865656266	3.83913016328005	0.658	0.82683323770278	0.183211241106324
"341"	"A7-1_A1B"	"D114_A1B"	-0.0272134867212432	-0.239915753533426	8.81606080069644	0.61	0.79885294917097	0.174784291615646
"342"	"A7-1_A1B"	"D116_C"	0.0382919305049498	-0.178158838638627	-4.65264707966597	0.61	0.79885294917097	0.178810352621806
"343"	"A7-1_A1B"	"D117_A"	-0.0483603604845883	-0.145908700823001	3.01711358974464	0.854	0.933390499523615	0.178404961373343
"344"	"A7-1_A1B"	"D117_C"	0.00661093746192721	-0.047608738536571	-7.20151095222919	0.914	0.961076385857704	0.169496589337087
"345"	"A7-1_A1B"	"D118_A1B"	0.0437972851349065	-0.124239446390712	-2.83669286824569	0.704	0.853601771693175	0.172074202416433
"346"	"A7-1_A1B"	"D119_C"	0.0481503687236002	-0.216958788417369	-4.50585933542457	0.528	0.745400843881857	0.168569414052113
"347"	"A7-1_A1B"	"D121_C"	-0.00278455626953577	-0.290486029315206	104.320401958921	0.484	0.714871857755978	0.172735349070463
"348"	"A7-1_A1B"	"D123_C"	-0.0777863048226489	-0.287775835242753	3.69956942804875	0.664	0.830603385605982	0.18164317351848
"349"	"A7-1_A1B"	"D125_C"	0.09377331185502	0.258399449819977	2.75557559723902	0.69	0.845822308162019	0.172857281825843
"350"	"A7-1_A1B"	"D126_A1B"	0.0588273014268439	0.00968192797668749	0.164582221891101	0.928	0.968106703620301	0.177673412451605
"351"	"A7-1_A1B"	"D127_A"	0.0395545520199527	0.0480164524394446	1.21392987626869	0.964	0.985058748674443	0.173356937348855
"352"	"A7-1_A1B"	"D128_C"	0.0634339004211521	0.133559752892043	2.10549488531069	0.82	0.916266988264762	0.168292611603922
"353"	"A7-1_A1B"	"D129_A1B"	0.0770164582345335	-0.192491586867179	-2.49935651781073	0.518	0.739692946058091	0.171003251113441
"354"	"A7-1_A1B"	"D130_C"	0.0054767721679255	-0.271494162293032	-49.5719292255804	0.484	0.714871857755978	0.17688305858143
"355"	"A7-1_A1B"	"D131_C"	0.0655174751688681	0.00617157607001442	0.0941974038851083	0.872	0.942079110234102	0.168795330841107
"356"	"A7-1_A1B"	"D132_A1B"	0.0359466948520888	-0.184565986878826	-5.13443552010182	0.578	0.778182529480802	0.165087611135447
"357"	"A7-1_A1B"	"D134_C"	0.0361213130145385	-0.17646131798205	-4.88524096316836	0.612	0.800427819099843	0.179356172240911
"358"	"A7-1_A1B"	"D135_A"	-0.028525849569542	0.061405126845094	-2.15261342858157	0.786	0.898189839191689	0.176233924212385
"359"	"A7-1_A1B"	"D135_C"	0.0312230030568067	0.245630791035641	7.86698161572553	0.588	0.784586241276171	0.179051776013404
"360"	"A7-1_A1B"	"D136_A1B"	0.1131095429444	-0.283823208868116	-2.50927730304445	0.344	0.599591925331018	0.163769886854251
"361"	"A7-1_A1B"	"D137_C"	0.0537019799490433	-0.083438046958772	-1.55372384850511	0.726	0.865380504700643	0.163399015743303
"362"	"A7-1_A1B"	"D139_C"	0.0117667409991984	-0.319200258250232	-27.1273293320536	0.398	0.646166599272139	0.174164588966727
"363"	"A7-1_A1B"	"D141_C"	0.0907487328738404	0.304480784610308	3.35520700915571	0.576	0.776661815739393	0.173018429815792
"364"	"A7-1_A1B"	"D142_A1B"	0.0866905622970183	-0.197980722830639	-2.28376327924047	0.504	0.728860607515908	0.174948553812782
"365"	"A7-1_A1B"	"D143_A1B"	-0.0472522655654941	-0.0637767935046246	1.34970869103041	0.956	0.982007504690432	0.158502434397724
"366"	"A7-1_A1B"	"D143_C"	-0.0327791320902874	-0.252507321854017	7.70329492429839	0.584	0.782021122846025	0.177776597766678
"367"	"A7-1_A1B"	"D144_C"	0.0599525133647923	0.19034374630781	3.17490853385291	0.76	0.884463768115942	0.169882177104728
"368"	"A7-1_A1B"	"D145_A1B"	-0.0351365695020358	-0.0747412883786489	2.12716521384703	0.958	0.982762849721075	0.180659175218593
"369"	"A7-1_A1B"	"D145_C"	0.0535805878475347	0.181057291900777	3.37915837011684	0.71	0.856351073949832	0.172808684982648
