PINICOLA	20.585371	9.439775	9.439775	12.470677	12.470677	9.439775	15.084411	12.470677	12.470677	9.439775	9.439775	9.439775	12.470677	11.425891	20.585371	7.234059	12.470677	7.234059	11.425891	6.47948	9.439775	9.439775	9.439775	9.439775	9.439775	9.439775	12.470677	12.470677	12.470677	20.585371	9.439775	12.470677	32.452134	12.470677	9.439775	12.470677	9.439775	20.585371	12.470677	14.284843	12.470677	17.562322	9.439775	6.47948	7.234059	7.234059	0	9.439775	9.439775	20.585371	9.439775	9.439775	12.470677	9.439775	12.470677	12.470677	9.439775	12.470677	12.470677	12.470677	12.470677	14.284843	14.284843	17.562322	9.439775	9.439775	20.585371	12.470677	9.439775	20.585371	12.470677	9.439775	12.470677	9.439775	14.284843	39.5	9.439775	9.439775	20.585371	20.585371	12.470677	12.470677	9.439775	9.439775	7.234059	12.470677	12.470677	9.439775	9.439775	12.470677	9.439775	12.470677	12.470677	7.234059	9.439775	9.439775	17.562322	17.562322	17.562322	9.439775	20.585371	14.284843	20.585371	12.470677	9.439775	9.439775	15.084411	15.084411	15.084411	15.084411
PSEUDOOBSCURA	9.439775	33.186944	33.186944	9.439775	9.439775	17.290434	9.439775	9.439775	9.439775	33.186944	33.186944	30.239847	9.439775	9.439775	9.439775	7.234059	9.439775	7.234059	9.439775	6.47948	12.093084	17.290434	12.093084	12.093084	17.290434	17.290434	9.439775	9.439775	9.439775	9.439775	17.290434	9.439775	9.439775	9.439775	17.290434	9.439775	28.517677	9.439775	9.439775	9.439775	9.439775	9.439775	17.290434	6.47948	7.234059	7.234059	0	17.290434	17.290434	9.439775	17.290434	17.290434	9.439775	17.290434	9.439775	9.439775	17.290434	9.439775	9.439775	9.439775	9.439775	9.439775	9.439775	9.439775	12.093084	12.093084	9.439775	9.439775	17.290434	9.439775	9.439775	12.093084	9.439775	38.467826	9.439775	9.439775	39.5	38.467826	9.439775	9.439775	9.439775	9.439775	12.093084	17.290434	7.234059	9.439775	9.439775	17.290434	17.290434	9.439775	17.290434	9.439775	9.439775	7.234059	12.093084	28.517677	9.439775	9.439775	9.439775	17.290434	9.439775	9.439775	9.439775	9.439775	12.093084	17.290434	9.439775	9.439775	9.439775	9.439775
PSEUDOOBSCURA_BOGOTANA	9.439775	33.186944	33.186944	9.439775	9.439775	17.290434	9.439775	9.439775	9.439775	33.186944	33.186944	30.239847	9.439775	9.439775	9.439775	7.234059	9.439775	7.234059	9.439775	6.47948	12.093084	17.290434	12.093084	12.093084	17.290434	17.290434	9.439775	9.439775	9.439775	9.439775	17.290434	9.439775	9.439775	9.439775	17.290434	9.439775	28.517677	9.439775	9.439775	9.439775	9.439775	9.439775	17.290434	6.47948	7.234059	7.234059	0	17.290434	17.290434	9.439775	17.290434	17.290434	9.439775	17.290434	9.439775	9.439775	17.290434	9.439775	9.439775	9.439775	9.439775	9.439775	9.439775	9.439775	12.093084	12.093084	9.439775	9.439775	17.290434	9.439775	9.439775	12.093084	9.439775	38.673452	9.439775	9.439775	38.467826	39.5	9.439775	9.439775	9.439775	9.439775	12.093084	17.290434	7.234059	9.439775	9.439775	17.290434	17.290434	9.439775	17.290434	9.439775	9.439775	7.234059	12.093084	28.517677	9.439775	9.439775	9.439775	17.290434	9.439775	9.439775	9.439775	9.439775	12.093084	17.290434	9.439775	9.439775	9.439775	9.439775
PUTRIDA	22.72465	9.439775	9.439775	12.470677	12.470677	9.439775	15.084411	12.470677	12.470677	9.439775	9.439775	9.439775	12.470677	11.425891	22.72465	7.234059	12.470677	7.234059	11.425891	6.47948	9.439775	9.439775	9.439775	9.439775	9.439775	9.439775	12.470677	12.470677	12.470677	22.72465	9.439775	12.470677	20.585371	12.470677	9.439775	12.470677	9.439775	22.72465	12.470677	14.284843	12.470677	17.562322	9.439775	6.47948	7.234059	7.234059	0	9.439775	9.439775	22.72465	9.439775	9.439775	12.470677	9.439775	12.470677	12.470677	9.439775	12.470677	12.470677	12.470677	12.470677	14.284843	14.284843	17.562322	9.439775	9.439775	28.223149	12.470677	9.439775	22.72465	12.470677	9.439775	12.470677	9.439775	14.284843	20.585371	9.439775	9.439775	39.5	22.72465	12.470677	12.470677	9.439775	9.439775	7.234059	12.470677	12.470677	9.439775	9.439775	12.470677	9.439775	12.470677	12.470677	7.234059	9.439775	9.439775	17.562322	17.562322	17.562322	9.439775	28.223149	14.284843	22.151118	12.470677	9.439775	9.439775	15.084411	15.084411	15.084411	15.084411
RECENS	23.499415	9.439775	9.439775	12.470677	12.470677	9.439775	15.084411	12.470677	12.470677	9.439775	9.439775	9.439775	12.470677	11.425891	23.499415	7.234059	12.470677	7.234059	11.425891	6.47948	9.439775	9.439775	9.439775	9.439775	9.439775	9.439775	12.470677	12.470677	12.470677	25.609876	9.439775	12.470677	20.585371	12.470677	9.439775	12.470677	9.439775	30.345237	12.470677	14.284843	12.470677	17.562322	9.439775	6.47948	7.234059	7.234059	0	9.439775	9.439775	23.499415	9.439775	9.439775	12.470677	9.439775	12.470677	12.470677	9.439775	12.470677	12.470677	12.470677	12.470677	14.284843	14.284843	17.562322	9.439775	9.439775	22.72465	12.470677	9.439775	36.959316	12.470677	9.439775	12.470677	9.439775	14.284843	20.585371	9.439775	9.439775	22.72465	39.5	12.470677	12.470677	9.439775	9.439775	7.234059	12.470677	12.470677	9.439775	9.439775	12.470677	9.439775	12.470677	12.470677	7.234059	9.439775	9.439775	17.562322	17.562322	17.562322	9.439775	22.72465	14.284843	22.151118	12.470677	9.439775	9.439775	15.084411	15.084411	15.084411	15.084411
REPLETA	12.470677	9.439775	9.439775	18.406733	18.406733	9.439775	12.470677	26.907714	26.907714	9.439775	9.439775	9.439775	13.985748	11.425891	12.470677	7.234059	13.985748	7.234059	11.425891	6.47948	9.439775	9.439775	9.439775	9.439775	9.439775	9.439775	16.616717	13.985748	18.406733	12.470677	9.439775	20.828134	12.470677	23.784403	9.439775	13.985748	9.439775	12.470677	13.985748	12.470677	26.365441	12.470677	9.439775	6.47948	7.234059	7.234059	0	9.439775	9.439775	12.470677	9.439775	9.439775	16.616717	9.439775	29.182223	16.616717	9.439775	13.985748	26.907714	18.406733	26.907714	12.470677	12.470677	12.470677	9.439775	9.439775	12.470677	16.616717	9.439775	12.470677	16.616717	9.439775	30.646579	9.439775	12.470677	12.470677	9.439775	9.439775	12.470677	12.470677	39.5	16.616717	9.439775	9.439775	7.234059	13.985748	13.985748	9.439775	9.439775	13.985748	9.439775	13.985748	26.907714	7.234059	9.439775	9.439775	12.470677	12.470677	12.470677	9.439775	12.470677	12.470677	12.470677	18.406733	9.439775	9.439775	12.470677	12.470677	12.470677	12.470677
ROBUSTA	12.470677	9.439775	9.439775	16.616717	16.616717	9.439775	12.470677	16.616717	16.616717	9.439775	9.439775	9.439775	13.985748	11.425891	12.470677	7.234059	13.985748	7.234059	11.425891	6.47948	9.439775	9.439775	9.439775	9.439775	9.439775	9.439775	22.677816	13.985748	16.616717	12.470677	9.439775	16.616717	12.470677	16.616717	9.439775	13.985748	9.439775	12.470677	13.985748	12.470677	16.616717	12.470677	9.439775	6.47948	7.234059	7.234059	0	9.439775	9.439775	12.470677	9.439775	9.439775	22.677816	9.439775	16.616717	22.677816	9.439775	13.985748	16.616717	16.616717	16.616717	12.470677	12.470677	12.470677	9.439775	9.439775	12.470677	22.677816	9.439775	12.470677	22.677816	9.439775	16.616717	9.439775	12.470677	12.470677	9.439775	9.439775	12.470677	12.470677	16.616717	39.5	9.439775	9.439775	7.234059	13.985748	13.985748	9.439775	9.439775	13.985748	9.439775	13.985748	16.616717	7.234059	9.439775	9.439775	12.470677	12.470677	12.470677	9.439775	12.470677	12.470677	12.470677	16.616717	9.439775	9.439775	12.470677	12.470677	12.470677	12.470677
SALTANS	9.439775	12.093084	12.093084	9.439775	9.439775	12.093084	9.439775	9.439775	9.439775	12.093084	12.093084	12.093084	9.439775	9.439775	9.439775	7.234059	9.439775	7.234059	9.439775	6.47948	16.314529	12.093084	29.265066	25.850722	12.093084	12.093084	9.439775	9.439775	9.439775	9.439775	12.093084	9.439775	9.439775	9.439775	12.093084	9.439775	12.093084	9.439775	9.439775	9.439775	9.439775	9.439775	12.093084	6.47948	7.234059	7.234059	0	12.093084	12.093084	9.439775	12.093084	12.093084	9.439775	12.093084	9.439775	9.439775	12.093084	9.439775	9.439775	9.439775	9.439775	9.439775	9.439775	9.439775	25.850722	29.265066	9.439775	9.439775	12.093084	9.439775	9.439775	25.850722	9.439775	12.093084	9.439775	9.439775	12.093084	12.093084	9.439775	9.439775	9.439775	9.439775	39.5	12.093084	7.234059	9.439775	9.439775	12.093084	12.093084	9.439775	12.093084	9.439775	9.439775	7.234059	29.265066	12.093084	9.439775	9.439775	9.439775	12.093084	9.439775	9.439775	9.439775	9.439775	25.850722	12.093084	9.439775	9.439775	9.439775	9.439775
SANTOMEA	9.439775	17.290434	17.290434	9.439775	9.439775	22.303841	9.439775	9.439775	9.439775	17.290434	17.290434	17.290434	9.439775	9.439775	9.439775	7.234059	9.439775	7.234059	9.439775	6.47948	12.093084	26.736902	12.093084	12.093084	33.874812	28.991563	9.439775	9.439775	9.439775	9.439775	27.905703	9.439775	9.439775	9.439775	23.86471	9.439775	17.290434	9.439775	9.439775	9.439775	9.439775	9.439775	23.86471	6.47948	7.234059	7.234059	0	26.736902	28.991563	9.439775	22.303841	32.570952	9.439775	32.570952	9.439775	9.439775	28.991563	9.439775	9.439775	9.439775	9.439775	9.439775	9.439775	9.439775	12.093084	12.093084	9.439775	9.439775	23.86471	9.439775	9.439775	12.093084	9.439775	17.290434	9.439775	9.439775	17.290434	17.290434	9.439775	9.439775	9.439775	9.439775	12.093084	39.5	7.234059	9.439775	9.439775	32.570952	23.86471	9.439775	32.570952	9.439775	9.439775	7.234059	12.093084	17.290434	9.439775	9.439775	9.439775	28.991563	9.439775	9.439775	9.439775	9.439775	12.093084	37.970975	9.439775	9.439775	9.439775	9.439775
SCAPTODROSOPHILA_GALLOI	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	8.383071	7.234059	20.065702	7.234059	6.47948	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	6.47948	37.848689	37.848689	0	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	39.5	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	37.848689	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059
SCAPTOMYZA_ADUSTA	12.470677	9.439775	9.439775	13.985748	13.985748	9.439775	12.470677	13.985748	13.985748	9.439775	9.439775	9.439775	16.5	11.425891	12.470677	7.234059	16.5	7.234059	11.425891	6.47948	9.439775	9.439775	9.439775	9.439775	9.439775	9.439775	13.985748	16.5	13.985748	12.470677	9.439775	13.985748	12.470677	13.985748	9.439775	16.5	9.439775	12.470677	16.5	12.470677	13.985748	12.470677	9.439775	6.47948	7.234059	7.234059	0	9.439775	9.439775	12.470677	9.439775	9.439775	13.985748	9.439775	13.985748	13.985748	9.439775	16.5	13.985748	13.985748	13.985748	12.470677	12.470677	12.470677	9.439775	9.439775	12.470677	13.985748	9.439775	12.470677	13.985748	9.439775	13.985748	9.439775	12.470677	12.470677	9.439775	9.439775	12.470677	12.470677	13.985748	13.985748	9.439775	9.439775	7.234059	39.5	25.659998	9.439775	9.439775	16.5	9.439775	16.5	13.985748	7.234059	9.439775	9.439775	12.470677	12.470677	12.470677	9.439775	12.470677	12.470677	12.470677	13.985748	9.439775	9.439775	12.470677	12.470677	12.470677	12.470677
SCAPTOMYZA_PALMAE	12.470677	9.439775	9.439775	13.985748	13.985748	9.439775	12.470677	13.985748	13.985748	9.439775	9.439775	9.439775	16.5	11.425891	12.470677	7.234059	16.5	7.234059	11.425891	6.47948	9.439775	9.439775	9.439775	9.439775	9.439775	9.439775	13.985748	16.5	13.985748	12.470677	9.439775	13.985748	12.470677	13.985748	9.439775	16.5	9.439775	12.470677	16.5	12.470677	13.985748	12.470677	9.439775	6.47948	7.234059	7.234059	0	9.439775	9.439775	12.470677	9.439775	9.439775	13.985748	9.439775	13.985748	13.985748	9.439775	16.5	13.985748	13.985748	13.985748	12.470677	12.470677	12.470677	9.439775	9.439775	12.470677	13.985748	9.439775	12.470677	13.985748	9.439775	13.985748	9.439775	12.470677	12.470677	9.439775	9.439775	12.470677	12.470677	13.985748	13.985748	9.439775	9.439775	7.234059	25.659998	39.5	9.439775	9.439775	16.5	9.439775	16.5	13.985748	7.234059	9.439775	9.439775	12.470677	12.470677	12.470677	9.439775	12.470677	12.470677	12.470677	13.985748	9.439775	9.439775	12.470677	12.470677	12.470677	12.470677
SECHELLIA	9.439775	17.290434	17.290434	9.439775	9.439775	22.303841	9.439775	9.439775	9.439775	17.290434	17.290434	17.290434	9.439775	9.439775	9.439775	7.234059	9.439775	7.234059	9.439775	6.47948	12.093084	26.736902	12.093084	12.093084	32.570952	28.991563	9.439775	9.439775	9.439775	9.439775	27.905703	9.439775	9.439775	9.439775	23.86471	9.439775	17.290434	9.439775	9.439775	9.439775	9.439775	9.439775	23.86471	6.47948	7.234059	7.234059	0	26.736902	28.991563	9.439775	22.303841	36.748361	9.439775	35.684831	9.439775	9.439775	28.991563	9.439775	9.439775	9.439775	9.439775	9.439775	9.439775	9.439775	12.093084	12.093084	9.439775	9.439775	23.86471	9.439775	9.439775	12.093084	9.439775	17.290434	9.439775	9.439775	17.290434	17.290434	9.439775	9.439775	9.439775	9.439775	12.093084	32.570952	7.234059	9.439775	9.439775	39.5	23.86471	9.439775	37.538924	9.439775	9.439775	7.234059	12.093084	17.290434	9.439775	9.439775	9.439775	28.991563	9.439775	9.439775	9.439775	9.439775	12.093084	32.570952	9.439775	9.439775	9.439775	9.439775
SEGUYI	9.439775	17.290434	17.290434	9.439775	9.439775	22.303841	9.439775	9.439775	9.439775	17.290434	17.290434	17.290434	9.439775	9.439775	9.439775	7.234059	9.439775	7.234059	9.439775	6.47948	12.093084	23.86471	12.093084	12.093084	23.86471	23.86471	9.439775	9.439775	9.439775	9.439775	23.86471	9.439775	9.439775	9.439775	36.540929	9.439775	17.290434	9.439775	9.439775	9.439775	9.439775	9.439775	32.138178	6.47948	7.234059	7.234059	0	23.86471	23.86471	9.439775	22.303841	23.86471	9.439775	23.86471	9.439775	9.439775	23.86471	9.439775	9.439775	9.439775	9.439775	9.439775	9.439775	9.439775	12.093084	12.093084	9.439775	9.439775	34.417557	9.439775	9.439775	12.093084	9.439775	17.290434	9.439775	9.439775	17.290434	17.290434	9.439775	9.439775	9.439775	9.439775	12.093084	23.86471	7.234059	9.439775	9.439775	23.86471	39.5	9.439775	23.86471	9.439775	9.439775	7.234059	12.093084	17.290434	9.439775	9.439775	9.439775	23.86471	9.439775	9.439775	9.439775	9.439775	12.093084	23.86471	9.439775	9.439775	9.439775	9.439775
SILVESTRISFINISHED	12.470677	9.439775	9.439775	13.985748	13.985748	9.439775	12.470677	13.985748	13.985748	9.439775	9.439775	9.439775	27.727088	11.425891	12.470677	7.234059	34.4	7.234059	11.425891	6.47948	9.439775	9.439775	9.439775	9.439775	9.439775	9.439775	13.985748	27.727088	13.985748	12.470677	9.439775	13.985748	12.470677	13.985748	9.439775	34.4	9.439775	12.470677	34.4	12.470677	13.985748	12.470677	9.439775	6.47948	7.234059	7.234059	0	9.439775	9.439775	12.470677	9.439775	9.439775	13.985748	9.439775	13.985748	13.985748	9.439775	30.665909	13.985748	13.985748	13.985748	12.470677	12.470677	12.470677	9.439775	9.439775	12.470677	13.985748	9.439775	12.470677	13.985748	9.439775	13.985748	9.439775	12.470677	12.470677	9.439775	9.439775	12.470677	12.470677	13.985748	13.985748	9.439775	9.439775	7.234059	16.5	16.5	9.439775	9.439775	39.5	9.439775	30.665909	13.985748	7.234059	9.439775	9.439775	12.470677	12.470677	12.470677	9.439775	12.470677	12.470677	12.470677	13.985748	9.439775	9.439775	12.470677	12.470677	12.470677	12.470677
SIMULANS_TALLAHASSEE	9.439775	17.290434	17.290434	9.439775	9.439775	22.303841	9.439775	9.439775	9.439775	17.290434	17.290434	17.290434	9.439775	9.439775	9.439775	7.234059	9.439775	7.234059	9.439775	6.47948	12.093084	26.736902	12.093084	12.093084	32.570952	28.991563	9.439775	9.439775	9.439775	9.439775	27.905703	9.439775	9.439775	9.439775	23.86471	9.439775	17.290434	9.439775	9.439775	9.439775	9.439775	9.439775	23.86471	6.47948	7.234059	7.234059	0	26.736902	28.991563	9.439775	22.303841	36.748361	9.439775	35.684831	9.439775	9.439775	28.991563	9.439775	9.439775	9.439775	9.439775	9.439775	9.439775	9.439775	12.093084	12.093084	9.439775	9.439775	23.86471	9.439775	9.439775	12.093084	9.439775	17.290434	9.439775	9.439775	17.290434	17.290434	9.439775	9.439775	9.439775	9.439775	12.093084	32.570952	7.234059	9.439775	9.439775	37.538924	23.86471	9.439775	39.5	9.439775	9.439775	7.234059	12.093084	17.290434	9.439775	9.439775	9.439775	28.991563	9.439775	9.439775	9.439775	9.439775	12.093084	32.570952	9.439775	9.439775	9.439775	9.439775
SOONAE	12.470677	9.439775	9.439775	13.985748	13.985748	9.439775	12.470677	13.985748	13.985748	9.439775	9.439775	9.439775	27.727088	11.425891	12.470677	7.234059	30.665909	7.234059	11.425891	6.47948	9.439775	9.439775	9.439775	9.439775	9.439775	9.439775	13.985748	27.727088	13.985748	12.470677	9.439775	13.985748	12.470677	13.985748	9.439775	30.665909	9.439775	12.470677	30.665909	12.470677	13.985748	12.470677	9.439775	6.47948	7.234059	7.234059	0	9.439775	9.439775	12.470677	9.439775	9.439775	13.985748	9.439775	13.985748	13.985748	9.439775	33.443934	13.985748	13.985748	13.985748	12.470677	12.470677	12.470677	9.439775	9.439775	12.470677	13.985748	9.439775	12.470677	13.985748	9.439775	13.985748	9.439775	12.470677	12.470677	9.439775	9.439775	12.470677	12.470677	13.985748	13.985748	9.439775	9.439775	7.234059	16.5	16.5	9.439775	9.439775	30.665909	9.439775	39.5	13.985748	7.234059	9.439775	9.439775	12.470677	12.470677	12.470677	9.439775	12.470677	12.470677	12.470677	13.985748	9.439775	9.439775	12.470677	12.470677	12.470677	12.470677
STALKERI	12.470677	9.439775	9.439775	18.406733	18.406733	9.439775	12.470677	28.2076475	29.507581	9.439775	9.439775	9.439775	13.985748	11.425891	12.470677	7.234059	13.985748	7.234059	11.425891	6.47948	9.439775	9.439775	9.439775	9.439775	9.439775	9.439775	16.616717	13.985748	18.406733	12.470677	9.439775	20.828134	12.470677	23.784403	9.439775	13.985748	9.439775	12.470677	13.985748	12.470677	26.365441	12.470677	9.439775	6.47948	7.234059	7.234059	0	9.439775	9.439775	12.470677	9.439775	9.439775	16.616717	9.439775	26.907714	16.616717	9.439775	13.985748	29.507581	18.406733	29.507581	12.470677	12.470677	12.470677	9.439775	9.439775	12.470677	16.616717	9.439775	12.470677	16.616717	9.439775	26.907714	9.439775	12.470677	12.470677	9.439775	9.439775	12.470677	12.470677	26.907714	16.616717	9.439775	9.439775	7.234059	13.985748	13.985748	9.439775	9.439775	13.985748	9.439775	13.985748	39.5	7.234059	9.439775	9.439775	12.470677	12.470677	12.470677	9.439775	12.470677	12.470677	12.470677	18.406733	9.439775	9.439775	12.470677	12.470677	12.470677	12.470677
STONEI	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	8.383071	7.234059	20.065702	7.234059	6.47948	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	6.47948	37.848689	37.848689	0	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	37.848689	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	39.5	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059	7.234059
STURTEVANTI	9.439775	12.093084	12.093084	9.439775	9.439775	12.093084	9.439775	9.439775	9.439775	12.093084	12.093084	12.093084	9.439775	9.439775	9.439775	7.234059	9.439775	7.234059	9.439775	6.47948	16.314529	12.093084	31.683813	25.850722	12.093084	12.093084	9.439775	9.439775	9.439775	9.439775	12.093084	9.439775	9.439775	9.439775	12.093084	9.439775	12.093084	9.439775	9.439775	9.439775	9.439775	9.439775	12.093084	6.47948	7.234059	7.234059	0	12.093084	12.093084	9.439775	12.093084	12.093084	9.439775	12.093084	9.439775	9.439775	12.093084	9.439775	9.439775	9.439775	9.439775	9.439775	9.439775	9.439775	25.850722	31.683813	9.439775	9.439775	12.093084	9.439775	9.439775	25.850722	9.439775	12.093084	9.439775	9.439775	12.093084	12.093084	9.439775	9.439775	9.439775	9.439775	29.265066	12.093084	7.234059	9.439775	9.439775	12.093084	12.093084	9.439775	12.093084	9.439775	9.439775	7.234059	39.5	12.093084	9.439775	9.439775	9.439775	12.093084	9.439775	9.439775	9.439775	9.439775	25.850722	12.093084	9.439775	9.439775	9.439775	9.439775
SUBOBSCURA	9.439775	28.517677	28.517677	9.439775	9.439775	17.290434	9.439775	9.439775	9.439775	28.517677	28.517677	28.517677	9.439775	9.439775	9.439775	7.234059	9.439775	7.234059	9.439775	6.47948	12.093084	17.290434	12.093084	12.093084	17.290434	17.290434	9.439775	9.439775	9.439775	9.439775	17.290434	9.439775	9.439775	9.439775	17.290434	9.439775	34.255835	9.439775	9.439775	9.439775	9.439775	9.439775	17.290434	6.47948	7.234059	7.234059	0	17.290434	17.290434	9.439775	17.290434	17.290434	9.439775	17.290434	9.439775	9.439775	17.290434	9.439775	9.439775	9.439775	9.439775	9.439775	9.439775	9.439775	12.093084	12.093084	9.439775	9.439775	17.290434	9.439775	9.439775	12.093084	9.439775	28.517677	9.439775	9.439775	28.517677	28.517677	9.439775	9.439775	9.439775	9.439775	12.093084	17.290434	7.234059	9.439775	9.439775	17.290434	17.290434	9.439775	17.290434	9.439775	9.439775	7.234059	12.093084	39.5	9.439775	9.439775	9.439775	17.290434	9.439775	9.439775	9.439775	9.439775	12.093084	17.290434	9.439775	9.439775	9.439775	9.439775
SULFURIGASTER_ALBOSTRIGATA	17.562322	9.439775	9.439775	12.470677	12.470677	9.439775	15.084411	12.470677	12.470677	9.439775	9.439775	9.439775	12.470677	11.425891	17.562322	7.234059	12.470677	7.234059	11.425891	6.47948	9.439775	9.439775	9.439775	9.439775	9.439775	9.439775	12.470677	12.470677	12.470677	17.562322	9.439775	12.470677	17.562322	12.470677	9.439775	12.470677	9.439775	17.562322	12.470677	14.284843	12.470677	26.42189	9.439775	6.47948	7.234059	7.234059	0	9.439775	9.439775	17.562322	9.439775	9.439775	12.470677	9.439775	12.470677	12.470677	9.439775	12.470677	12.470677	12.470677	12.470677	14.284843	14.284843	38.055663	9.439775	9.439775	17.562322	12.470677	9.439775	17.562322	12.470677	9.439775	12.470677	9.439775	14.284843	17.562322	9.439775	9.439775	17.562322	17.562322	12.470677	12.470677	9.439775	9.439775	7.234059	12.470677	12.470677	9.439775	9.439775	12.470677	9.439775	12.470677	12.470677	7.234059	9.439775	9.439775	39.5	38.055663	38.055663	9.439775	17.562322	14.284843	17.562322	12.470677	9.439775	9.439775	15.084411	15.084411	15.084411	15.084411
SULFURIGASTER_BILIMBATA	17.562322	9.439775	9.439775	12.470677	12.470677	9.439775	15.084411	12.470677	12.470677	9.439775	9.439775	9.439775	12.470677	11.425891	17.562322	7.234059	12.470677	7.234059	11.425891	6.47948	9.439775	9.439775	9.439775	9.439775	9.439775	9.439775	12.470677	12.470677	12.470677	17.562322	9.439775	12.470677	17.562322	12.470677	9.439775	12.470677	9.439775	17.562322	12.470677	14.284843	12.470677	26.42189	9.439775	6.47948	7.234059	7.234059	0	9.439775	9.439775	17.562322	9.439775	9.439775	12.470677	9.439775	12.470677	12.470677	9.439775	12.470677	12.470677	12.470677	12.470677	14.284843	14.284843	38.189801	9.439775	9.439775	17.562322	12.470677	9.439775	17.562322	12.470677	9.439775	12.470677	9.439775	14.284843	17.562322	9.439775	9.439775	17.562322	17.562322	12.470677	12.470677	9.439775	9.439775	7.234059	12.470677	12.470677	9.439775	9.439775	12.470677	9.439775	12.470677	12.470677	7.234059	9.439775	9.439775	38.055663	39.5	39.450163	9.439775	17.562322	14.284843	17.562322	12.470677	9.439775	9.439775	15.084411	15.084411	15.084411	15.084411
SULFURIGASTER_SULFURIGASTER	17.562322	9.439775	9.439775	12.470677	12.470677	9.439775	15.084411	12.470677	12.470677	9.439775	9.439775	9.439775	12.470677	11.425891	17.562322	7.234059	12.470677	7.234059	11.425891	6.47948	9.439775	9.439775	9.439775	9.439775	9.439775	9.439775	12.470677	12.470677	12.470677	17.562322	9.439775	12.470677	17.562322	12.470677	9.439775	12.470677	9.439775	17.562322	12.470677	14.284843	12.470677	26.42189	9.439775	6.47948	7.234059	7.234059	0	9.439775	9.439775	17.562322	9.439775	9.439775	12.470677	9.439775	12.470677	12.470677	9.439775	12.470677	12.470677	12.470677	12.470677	14.284843	14.284843	38.189801	9.439775	9.439775	17.562322	12.470677	9.439775	17.562322	12.470677	9.439775	12.470677	9.439775	14.284843	17.562322	9.439775	9.439775	17.562322	17.562322	12.470677	12.470677	9.439775	9.439775	7.234059	12.470677	12.470677	9.439775	9.439775	12.470677	9.439775	12.470677	12.470677	7.234059	9.439775	9.439775	38.055663	39.450163	39.5	9.439775	17.562322	14.284843	17.562322	12.470677	9.439775	9.439775	15.084411	15.084411	15.084411	15.084411
TAKAHASHII	9.439775	17.290434	17.290434	9.439775	9.439775	22.303841	9.439775	9.439775	9.439775	17.290434	17.290434	17.290434	9.439775	9.439775	9.439775	7.234059	9.439775	7.234059	9.439775	6.47948	12.093084	26.736902	12.093084	12.093084	28.991563	29.585074	9.439775	9.439775	9.439775	9.439775	27.905703	9.439775	9.439775	9.439775	23.86471	9.439775	17.290434	9.439775	9.439775	9.439775	9.439775	9.439775	23.86471	6.47948	7.234059	7.234059	0	26.736902	36.341606	9.439775	22.303841	28.991563	9.439775	28.991563	9.439775	9.439775	34.794722	9.439775	9.439775	9.439775	9.439775	9.439775	9.439775	9.439775	12.093084	12.093084	9.439775	9.439775	23.86471	9.439775	9.439775	12.093084	9.439775	17.290434	9.439775	9.439775	17.290434	17.290434	9.439775	9.439775	9.439775	9.439775	12.093084	28.991563	7.234059	9.439775	9.439775	28.991563	23.86471	9.439775	28.991563	9.439775	9.439775	7.234059	12.093084	17.290434	9.439775	9.439775	9.439775	39.5	9.439775	9.439775	9.439775	9.439775	12.093084	28.991563	9.439775	9.439775	9.439775	9.439775
