211.1804043	70.23611891	125.1349978	266.4943867	279.9229373	11221.92967	4261.390714	6465.714747	16692.19845	14085.52725	0.573593928	0.562520894	0.172164199	0.182800408	0.178965577	0.733288026	0.615229222	0.038149795	0.033072954	0.148385813	0.143960754	44.06909106	54.45505143	93.81755369	19.41564615	21.95265035	38.89664816	1.553050165	2.501554562	2.348450809	0.329387438	0.30285189	0.278090124	1233.532111	1419.733483	1467.646813	371.6102945	854.9997234	131.0842986	126.9800407	129.8222527	55.68873935	94.16341705	0.000112998	9.59E-05	0.000101387	1791.343777	2322.646537	185.1460782	226.4754016	45.37715634	49.74096417	50.53201319	32.80074597	35.13841031	35.6500874	13.48990819	17.4377889	23.24115586	30.82162751	20.59686638	34.18438035	22.00436535	30.95521825	13.72317768	14.31378686	12.49194563	22.86512707	38.86734701	48.142537	22.05600227	22.48820324	43.90878303	47.53430975	1.025454934	1.110410603	1.384420625	1.417725333	1.420825638	0.72513473	0.785555003	0.44059676	0.727366141	0.265309322	0.589022703	118.8211685	125.3877492	122.482203	3.385830029	3.57953303	3.456535594	47.78477844	48.42212435	149.8743896	152.1779221	109.3814334	182.8431804	261.5593554	13266.78818	13871.38416	10488.99386	18977.43214	24360.37803	130.5082702	130.2832973	129.4238937	152.7278297	147.2123737	0.000710702	0.00078715	0.001082017	0.000641785	25.37674375	25.38154351	31.80181422	0.559220273	0.500796407	0.639439225	24.01745991	17.98921589	15.37195912	0.496798029	0.525319607	0.322021969	42.0066758	4.104097835	6.468921786	7.560675067	4.692442939	16.89311038	0.495546411	26.23839375	33.06883731	25.49772359	24.99430856	32.17377765	24.95411232	18.23661592	15.54115394	43.19072824	4.338351261	7.219131846	8.038923777	5.098671448	16.77515238	25.75976492	33.43605805	9.52513503	18.34855658	12.72695334	26.22179728	20.12072332	11.9246577	0.220792901	0.331385789	0.294973523	0.232759211	0.338807361	0.336142601	0.292405	0.316652883	1.035430183	0.380645549	1.117933877	1.431378635	47.85814148	21.38658824	39.52243288	48.2545656	23.34327424	42.55561287	42.57442413	45.4345434	25.85381594	26.32520696	42.45796085	9.523129349	10.13466354	41.59660979	9.865377847	10.39103441	8.232029435	8.404432558	9.033040464	9.074850763	21.06248602	8.414889141	8.908195447	7.454150437	9.370316088	15.08243777	16.22394418	13.1272752	17.0692115	6.415863638	6.224523612	5.264724844	6.918007665	2.35730693	2.681680109	2.657075917	2.586448681	77.46664069	77.14305	1.519555304	1.740766498	2.115271196	1.535493756	92.07009213	92.49806038	93.73931274	106.1961022	93.96385895	1.425927881	1.405503558	1.369787857	1.440522538	1.570143349	0.771867118	0.823198088
179.2774542	85.27802845	109.5706039	264.3334171	506.4596135	11032.85201	4808.882296	4694.279903	15248.06746	23049.1056	0.619183867	0.599199717	0.138311809	0.198303429	0.27571892	0.679948271	0.777284838	0.052921779	0.071220361	0.147568093	0.195340752	42.25358907	50.49720254	80.82748852	18.57524854	19.77770126	31.79847838	1.517032967	2.426898627	2.544202899	0.315050158	0.262538358	0.1667693	1304.109704	1334.640316	1325.348481	371.7412639	944.3114102	133.2511239	119.1730977	118.1440393	54.32134811	97.04672576	9.90E-05	6.70E-05	6.87E-05	1706.38158	2269.659891	175.9662533	217.6655584	43.36890943	43.98941528	44.01539769	36.54363172	37.2127391	36.88704407	32.05762396	34.80410026	37.23721184	40.15843891	19.91363853	35.00290756	22.35127741	33.20628409	14.43315432	15.68603636	20.29781153	30.39525736	30.2722555	39.46192625	19.84309971	19.76574672	38.97749693	55.14504407	0.971774045	1.055735126	1.188243541	1.183256879	1.194803546	0.822274174	0.886842291	0.459418244	0.822911708	0.283577131	0.715748624	95.23510263	97.15110618	99.08549401	3.518219153	3.585463235	3.55623923	41.41572944	41.11420065	178.4395014	194.4792746	118.5847766	205.5874684	313.0640512	12768.27421	11715.56714	7773.586503	15450.38539	19489.15364	110.0507795	88.20678877	85.73016351	116.2775965	103.664076	0.001132671	0.001671749	0.002666955	0.001203572	25.42435729	23.49500603	26.17727834	0.586208814	0.534796347	0.595477462	19.86116867	18.45038471	15.83335265	0.483026456	0.527456384	0.382839758	38.31155338	5.039336709	7.183099421	5.916445622	5.920530879	17.62029297	0.504178592	22.93309118	26.65966887	26.09675855	23.64049505	26.30550825	20.68413705	19.17129019	16.02023152	39.85542725	5.916755625	8.701199716	6.484279799	6.594202336	17.17937982	22.97133405	26.8685085	9.554301374	13.1126179	13.43248388	20.29420017	16.63434189	12.45147574	0.254282187	0.274118675	0.359611445	0.298297043	0.30518457	0.422941206	0.347940294	0.38725506	1.709113968	0.512183623	1.225831223	1.470589236	41.09496504	35.35899549	41.28629099	41.99286191	36.41698787	42.21060986	41.86611894	40.77134689	38.13435871	38.38153297	44.11010787	9.686069423	11.29616077	45.33144029	9.360500406	10.51516578	10.66802669	10.82751717	12.23674903	12.48319599	22.06463703	9.608183404	11.26924359	8.298248825	10.67024694	17.20215877	20.2949173	14.89589295	19.20137572	6.884543997	6.413499402	5.012316721	7.241138472	2.493726728	3.340475621	3.381445959	2.791041602	72.0519323	71.55604454	2.309853578	2.192888022	3.307496424	2.328585625	79.922343	64.64675318	64.65420876	82.62568845	65.9343413	1.402991873	1.369868329	1.309509004	1.424593686	1.581148113	0.84635337	0.935480619
228.3999225	114.5707366	127.3345785	309.8254748	524.7383188	15270.09986	7185.554738	7138.450221	20256.86672	28165.30522	0.680249844	0.691791364	0.148231105	0.208259874	0.253315782	0.663363267	0.735022005	0.046055319	0.047111645	0.142221901	0.177439004	63.81938868	71.40370017	122.7137641	27.37174098	27.82939562	47.71147553	1.858939087	3.074462366	3.091299489	0.347875007	0.279009953	0.238275288	1545.379443	1560.306813	1528.476644	408.0264602	1100.35696	146.0893914	129.7882756	127.6809982	56.49275115	105.2318892	8.52E-05	5.87E-05	6.46E-05	1968.333274	2628.833605	188.7318632	235.4613236	48.25704201	48.6652932	48.19114956	39.0161862	39.62336796	39.15335706	18.86276233	22.78303437	24.31867283	29.32547448	20.50120049	37.85170575	23.97676895	35.94109871	15.68204286	16.94480088	14.02964537	24.13539461	37.41233798	49.24713823	21.84757967	21.46472484	44.48372941	53.91029813	0.937652153	1.057718676	1.237898201	1.229705108	1.231787213	0.764369315	0.86164289	0.438367002	0.82602436	0.265575584	0.724786542	104.7379824	113.1979908	116.7107759	3.654053066	3.68770677	3.615788634	46.40879421	45.4697022	194.7521031	202.675431	140.9270753	216.6971124	343.6025064	15669.89403	15321.27254	11255.61703	19831.99335	26576.88957	126.0071208	115.3841635	110.074122	141.3628656	131.3138091	0.001000297	0.001528414	0.001616174	0.001051257	27.96141196	26.03820055	29.92662637	0.578224324	0.54005828	0.615759497	21.65452789	18.85972899	16.82432341	0.477270682	0.497778109	0.362505475	40.51425689	5.708444167	7.555046427	7.100183672	5.978067811	20.15973837	0.534547176	26.17856186	30.66259717	28.60662817	26.09307592	30.41642039	22.26463714	19.30025739	17.00761884	41.56489453	6.716336383	8.792288612	7.998033863	6.612104409	19.88104851	26.20528168	31.23104187	10.46520169	14.545278	13.25432004	23.76322762	19.90277683	14.48629844	0.265060038	0.304633298	0.352557912	0.312661038	0.33016335	0.39465651	0.323990439	0.356548409	1.094705498	0.477511922	0.95999461	1.194219717	48.88912338	32.31138278	41.92681381	49.37476706	34.18694361	43.0999383	43.89455496	42.66533799	29.1220398	29.97797759	44.0937996	10.60975827	11.64723545	46.75195762	10.69590651	11.2490592	11.06817287	12.58112553	12.86977212	13.75647683	22.44051261	9.807814593	11.19805678	8.897678278	10.72776691	17.76960151	20.40262216	16.02084992	19.423481	7.158510952	6.780665421	5.723969902	7.494302626	2.476691912	3.103019201	3.028409582	2.652980713	78.17689318	77.55729437	2.452688372	2.318198813	3.14839139	2.329804159	89.92520247	80.80140042	79.87033759	98.34473274	81.35236803	1.4154024	1.42600288	1.353353789	1.449060901	1.630312096	0.81328206	0.855891604
348.4621582	99.28474713	167.3728898	253.2946291	385.6349307	15935.14611	4773.500335	7699.600048	16776.02774	19062.55457	0.382576631	0.443675141	0.25600202	0.175587132	0.225651789	0.749068947	0.689271158	0.071571368	0.092292021	0.169762747	0.145181373	61.23145644	67.79536505	113.1238837	24.97413129	26.92869238	44.53608731	1.863665649	2.53411933	2.640051975	0.313073907	0.333823112	0.255127765	1387.703575	1551.127038	1532.427568	409.5256542	989.1722106	136.7856105	129.0252907	127.8974594	57.74934827	99.96928232	7.77E-05	6.27E-05	7.27E-05	1960.652692	2521.599778	189.2545433	230.3685573	43.54231852	46.32425346	46.12652213	38.67656948	41.08644558	40.59318446	37.47286214	39.52466004	40.72724002	43.52681763	20.6382488	35.04912319	23.96976901	34.93665778	14.81052861	15.68110759	23.53999378	34.03825318	29.50207053	37.94857726	21.12863189	21.08742965	43.38097439	53.92849476	0.931640229	1.006263434	1.127459687	1.129414037	1.138240288	0.825262859	0.886171288	0.450347106	0.783185869	0.268198085	0.650600021	101.2308082	106.2620153	104.2108732	3.386722434	3.705750983	3.543624393	44.0169609	43.67989128	173.4225642	179.8237561	130.2045322	210.7837346	310.0282883	15563.65463	14729.16693	11890.26189	21108.28216	26619.42882	135.9099461	117.6714068	127.0711469	152.1263466	143.4386244	0.00103668	0.001247947	0.001556871	0.001011394	26.85376731	23.84804406	28.17802111	0.615920546	0.517081071	0.609341274	23.63001455	19.61441269	16.27848343	0.542097756	0.558783491	0.369903889	43.24442724	6.985260091	9.007355007	7.904029385	5.995571341	16.65782561	0.477351436	22.99691175	29.16848807	27.35282576	24.12107219	28.79290838	24.1153873	20.09344471	16.44642109	44.20883201	7.699972867	10.50891855	8.853149196	6.567638092	16.38947107	23.2575713	29.83191688	10.0311515	16.97810284	14.15785523	22.4909067	17.51794742	11.12894647	0.34129787	0.352493599	0.415135774	0.375879955	0.371401464	0.478597129	0.347474079	0.380673283	1.369400126	0.519561888	1.466638635	1.745742313	44.642311	35.29036483	44.5026617	44.96184422	37.5179502	44.1394077	43.04651893	42.97891286	42.60982946	42.55333614	43.8382482	11.52716964	12.05337097	52.63088584	11.59132583	12.21052849	14.41035308	14.77054646	16.03347863	15.63205575	26.40629391	9.502794086	10.31250664	8.227988898	10.66595825	17.12845986	18.67998203	14.66725195	19.39103478	6.717039132	6.312138351	5.681216353	7.19800079	2.561500956	3.033907105	2.788713334	2.799447199	74.74208414	74.40174696	2.203220392	2.336543288	3.166541556	1.886610891	97.00346643	85.56962512	90.5267841	106.6954216	89.1146485	1.413295869	1.376356048	1.382696958	1.434915741	1.615051747	0.901283291	1.043117663
221.4019892	88.64331051	109.4311024	266.2992976	449.6562428	12041.26452	5921.629216	5615.60394	18588.85399	25286.54721	0.687059665	0.679244176	0.17754145	0.196166421	0.241476332	0.685344357	0.751687079	0.055204659	0.037479939	0.127279736	0.14430091	49.48487705	62.38159816	98.70640153	21.11331552	24.32936736	37.69270214	1.58972638	2.997483374	3.014417396	0.319484777	0.308132377	0.238779135	1255.251149	1399.12107	1446.99535	356.3894606	888.2004144	130.2903044	121.8236778	122.9743921	53.48509278	93.353137	8.35E-05	5.46E-05	5.40E-05	1755.51053	2335.195764	177.7732994	218.84428	41.10582999	43.61531383	44.34857874	37.01449555	39.32898412	40.0393188	25.20464848	27.35601561	27.80691259	30.4395042	19.02322164	32.61341343	22.74325731	33.45923055	14.4848929	16.13624514	15.9582763	23.79237705	32.79711979	43.0182086	20.21037905	20.47046789	39.12757949	60.79378226	0.915516908	0.975862748	1.111322768	1.109951581	1.108039698	0.82715737	0.88175438	0.441792993	0.761130072	0.258305904	0.618567654	116.9924479	123.6763769	122.0132492	3.420497499	3.624125854	3.511112051	42.2702145	42.79180323	186.8073166	202.2304488	112.5427701	214.4756592	314.773219	15203.71339	14679.50075	9433.321015	19195.27438	24112.82177	128.6337019	108.2237125	109.3867194	138.6639119	127.791768	0.001658382	0.001791075	0.002581113	0.001372865	24.43445238	22.90487459	26.41488296	0.594896556	0.515239282	0.60643062	21.25305881	17.67048302	15.54618302	0.497044398	0.539467256	0.367857948	38.92354184	5.413263257	7.789522915	6.516224915	4.836817659	15.67346182	0.484133675	23.04687253	27.58523662	25.72017139	23.08361144	26.96880201	21.84045924	18.38929076	15.832001	40.22975	7.055755001	9.506702705	7.765097557	5.655308251	15.16882583	23.25246208	28.14237874	9.532782487	14.2102785	13.12094494	20.86859071	16.60945542	11.27584683	0.280749273	0.314003981	0.379220265	0.361034845	0.350917059	0.444673206	0.297443023	0.344723739	1.446916278	0.505058033	1.311003412	1.466794072	43.9102398	38.06418639	41.2547108	43.93538824	38.73757097	42.31909594	41.06771955	41.86237498	30.06994934	30.00492965	42.88041794	8.90059088	9.9990646	46.60937094	8.862938433	9.961085779	11.33465822	11.23945196	13.7507966	12.82389587	26.45016449	9.993485723	10.93074688	7.764856846	10.83890564	17.92794285	19.84526295	13.80580985	19.48040819	7.080411505	6.735787966	5.050803475	7.419060532	2.547127458	3.034295608	3.106382313	2.66310403	72.21524748	71.95601608	3.503285082	2.951004014	3.754901529	2.365133621	90.34433762	76.50167802	79.39851171	97.94098363	79.41151475	1.436132739	1.435950185	1.347344153	1.435066387	1.622856	0.871046764	0.971194367
206.9153134	101.0532945	183.1125983	281.3248203	466.4630661	12851.39833	5800.574221	8497.991942	17131.09731	23283.61835	0.554740342	0.572098023	0.150815073	0.20315962	0.272974474	0.677532099	0.701180017	0.058688464	0.049645265	0.156819791	0.174204825	58.52528457	66.75355866	106.6316346	25.2630809	26.8466996	42.37389819	1.655206553	2.787086144	2.785726741	0.354808093	0.286198753	0.21395105	1356.361413	1399.181129	1405.160319	414.7557506	999.6781629	136.9779921	123.0420351	122.7591442	57.89665275	100.7660018	7.93E-05	6.34E-05	6.83E-05	1813.93688	2404.838482	183.4133283	226.0473284	46.02204717	47.06754826	47.29543337	35.84016833	36.49137434	36.52092003	24.4489202	24.23563352	31.13552221	32.34953948	21.47708402	36.95291795	23.10417229	33.26243812	14.73391615	16.00625246	17.60160023	25.40980512	34.40805875	47.03604619	20.5843046	20.66818287	39.66107389	52.4683618	1.009346711	1.115170659	1.28595882	1.293003219	1.298432809	0.784208242	0.862771559	0.473773031	0.824277769	0.300455147	0.720183508	94.18516179	92.4120935	96.88960252	3.47271978	3.509517536	3.478013557	44.17455162	44.50370287	178.073022	199.9854768	129.9083867	192.3584789	329.8938634	12904.63329	11433.57737	8233.938828	15705.42107	19667.51619	116.828312	88.41570919	90.18400353	128.6889475	103.6868745	0.001211459	0.001938301	0.001951448	0.001096511	26.81057362	24.94045036	29.04452308	0.581795196	0.526907415	0.61822458	21.2049725	20.19681392	15.42108906	0.478046651	0.548663956	0.349980912	41.40178642	5.196444648	7.377911688	7.332331075	6.057931556	17.77797504	0.480185919	25.40579595	30.01090611	27.21333744	25.13994745	29.18361351	21.80410797	20.35093518	15.73479548	42.15504315	5.868842734	8.847825512	7.704078088	6.899493436	17.94934335	25.55322201	30.14384928	9.579559341	14.89613908	14.7056312	23.37317487	19.08127148	12.32165375	0.254618409	0.336354875	0.348981464	0.287321128	0.345913772	0.418420081	0.342983264	0.387464406	1.884001004	0.461851178	1.056564089	1.673137061	42.03948214	30.60229401	40.11064133	44.14765687	32.68459066	43.42711859	39.33341094	40.01738694	31.10823998	31.31820173	45.80524942	10.08695272	11.34392064	48.32869017	9.7070528	11.17125176	11.93172343	11.71109117	13.58241804	13.53399955	24.36416749	9.7009368	11.20641508	8.548244158	10.20204624	17.50058517	20.61477132	15.26402808	18.48096456	6.822603932	6.608256939	5.307209426	7.037993815	2.552155263	3.207453384	3.242773122	2.712712822	76.52359785	75.74847113	2.107177547	1.883294076	3.132969072	2.184118221	80.99861874	62.17748378	64.69281392	88.55189791	64.10738319	1.461067665	1.438872154	1.391900824	1.472207461	1.640386946	0.870914856	0.945648185
172.3827974	83.99373716	129.2127371	333.7570224	459.2192601	11459.06079	4836.987933	5904.129672	19072.8533	21371.2013	0.591363859	0.61834257	0.121847618	0.20508648	0.231601135	0.726574145	0.718395639	0.051430441	0.038222417	0.172271717	0.177948016	49.74111728	59.85323684	92.53476627	21.55914603	23.3859216	36.56407003	1.614321872	2.624663585	2.327693767	0.373626959	0.251716114	0.217240019	1406.744963	1518.360638	1529.260726	453.4244061	1052.343556	138.4347861	127.3613317	127.2353673	60.73355682	102.8603388	7.33E-05	5.17E-05	5.69E-05	1971.785044	2581.604282	190.5597787	232.5492744	45.23612355	47.37682544	47.36147074	37.80575233	39.40640469	39.6744887	23.64138687	27.03518003	28.68169866	32.69658437	22.03564587	36.78416486	24.69597227	35.27123951	15.32063277	16.40735847	17.41807216	27.39416191	36.69786211	47.07070487	21.35128002	21.36992259	40.21786511	58.27978541	0.971749807	1.046072672	1.197637699	1.203102799	1.195484351	0.810126256	0.876958554	0.479903866	0.810801655	0.303042616	0.694528997	90.56536171	107.5881041	109.0871707	3.566653739	3.703073318	3.581116531	45.21183856	45.02047252	180.0208241	222.4194932	128.622523	231.4633141	351.0420162	17100.62381	18467.74452	12245.94929	22114.29639	30713.6938	142.7374056	125.708439	126.2871328	148.2025481	148.9819648	0.000998148	0.001620536	0.001974578	0.001269533	26.06906084	26.49714888	29.20987007	0.576074654	0.560420561	0.61729814	20.5071843	18.86347118	16.11162732	0.454894802	0.512882562	0.356433669	39.37065548	5.440283447	7.15749694	7.025750379	5.622125163	18.92821174	0.516318892	26.61689111	30.07031747	26.53258113	26.79957286	29.92156629	20.96357806	19.14525527	16.48163292	40.10883333	6.058268392	8.638486124	8.031652351	6.107030499	18.80910179	26.86931956	30.79613187	9.759428984	13.92054123	13.08497316	22.29843811	20.10094193	13.86131305	0.269300252	0.300613485	0.320961027	0.29904705	0.330132954	0.386777815	0.314664522	0.347381827	1.494166457	0.476993873	0.882058383	1.230650124	50.07358201	31.22485094	43.4629151	51.08408834	33.92627038	45.66716886	42.38374323	42.58107047	33.59881616	34.02646654	42.73544899	10.88038461	11.68823224	44.13024865	10.01840368	10.93769542	10.2475774	12.90000417	12.29457905	13.89465507	24.40689534	9.487580586	12.20378808	8.342056908	11.41416685	17.19139059	22.13364375	14.86313059	20.64849112	6.935218812	6.987357222	5.46711522	7.646864415	2.469557326	3.261932445	3.095734365	2.88051228	77.06283197	76.58568342	2.248358702	2.551208845	3.726954223	2.048536753	101.3213738	88.5663614	91.90311051	102.0062062	91.4504501	1.419490012	1.42649045	1.34917844	1.465693448	1.640039954	0.737210683	0.82857531
212.5183295	113.9222988	117.9117581	264.2758651	510.2366619	13382.35481	7582.349242	6136.97565	17679.83135	26662.5481	0.632915087	0.569734425	0.135517402	0.17931686	0.233563622	0.631289759	0.748084774	0.054164044	0.037726087	0.135962771	0.195781593	53.57488477	65.1783009	107.1906557	23.40618256	26.09394545	43.00657473	1.722160939	2.933714192	2.917343404	0.346529526	0.311440795	0.229103527	1561.612848	1676.886358	1686.298605	363.6242264	1020.916353	147.8530972	137.2748916	136.515608	54.10320306	102.2658883	6.31E-05	4.64E-05	4.89E-05	2040.510584	2707.214957	193.8341592	241.2727352	50.5113538	52.36787419	52.40814122	37.61613174	39.39528568	39.61009595	14.60539755	15.94416102	22.14701559	24.6214904	20.39781437	38.44046496	21.84669212	32.57928581	14.34628735	15.93981277	13.33850008	21.46223526	40.60466723	56.06564008	24.11269087	23.97005945	37.68955201	57.98629756	1.065542905	1.18782345	1.346745334	1.332876799	1.326283846	0.80201919	0.899772437	0.396871944	0.75232238	0.221082427	0.612220186	82.8075013	93.49821454	97.39468954	3.474434264	3.675927947	3.500634647	50.34280787	50.29388501	229.625444	275.0176508	150.9245018	279.182574	425.9421526	17638.60108	18449.9065	11339.29457	22877.5165	29789.20107	120.7039286	95.33388151	103.9106262	131.3512158	118.5320809	0.001736315	0.00219928	0.002543493	0.001618676	29.42393894	29.24582256	32.44615746	0.581734339	0.557942704	0.620282479	22.69822097	19.95635516	18.25069291	0.450593478	0.515071053	0.36198802	42.65457613	5.814587734	8.489645665	7.538201231	6.062556687	19.54291941	0.516114774	29.54969507	32.96225945	31.03076457	29.46543363	33.26253554	23.7302984	21.08760967	18.2742342	44.81790807	7.720725822	11.21587311	9.318602576	7.188083256	18.78260982	29.67427618	33.83445972	10.90486074	14.14227505	14.02880597	25.33442764	21.93227224	14.26039654	0.269118126	0.307566956	0.370969449	0.355826956	0.372738874	0.4874724	0.329242663	0.390065528	1.602556361	0.46589978	1.070974858	1.327816526	44.28899453	29.5845953	35.8422635	42.88707819	29.85213526	36.73545101	41.72216045	40.93907936	21.12470671	22.15596098	35.69700618	9.462265512	10.82912482	38.40720038	8.909581885	9.891505172	9.894121274	11.65955008	12.28785867	13.65850941	22.83502305	11.79256659	14.14574293	9.711733115	13.08258538	21.21478147	25.71243612	17.47432296	23.45166033	7.730997268	7.511957986	5.445348235	8.459792318	2.734945345	3.601752813	3.696780015	2.817136033	82.84733698	81.65566254	3.572725162	3.510623742	5.3581455	3.043498944	84.76228638	70.14863305	74.84826572	90.54013761	73.10289435	1.43644515	1.358700079	1.35737496	1.463525262	1.627016067	0.785788346	0.902707954
386.8583423	121.3578786	213.0002171	504.1918138	439.7960455	17759.9722	5512.222595	11784.41006	28535.18074	22355.67323	0.478866916	0.504612794	0.254048334	0.260308822	0.223836824	0.809736308	0.605996259	0.102512457	0.087125021	0.1896822	0.159100791	52.72384446	86.50126535	139.2617155	22.23028012	33.46995712	55.71657222	1.507972211	2.944616853	3.015474262	0.255851815	0.231690378	0.269092109	1524.418577	1551.496186	1621.255245	706.1410862	1340.331773	143.9132089	127.1253647	129.3481697	77.50970989	116.1641488	6.56E-05	4.56E-05	4.22E-05	2257.637272	2961.587018	207.1085873	248.014399	46.18050421	47.45272593	48.10429603	40.13736437	40.34727266	41.47266535	22.41864915	24.30700255	26.33950813	28.45091977	27.88987744	41.56442016	29.51361262	39.45223029	17.08730811	18.27463664	18.44946376	25.3109997	41.73346201	52.04615706	21.18594106	21.64214156	48.76847844	57.96941934	0.966148285	1.05240255	1.152524703	1.177473971	1.161833225	0.821874895	0.907728682	0.611941629	0.897717785	0.455955895	0.825129962	80.71978618	94.19285328	91.2541476	3.555746257	3.705685191	3.632276688	45.17434526	45.97214797	227.0233878	176.2178377	157.7281781	210.8417202	333.9460158	16222.21276	14869.17597	14196.4587	21511.94345	29065.63467	115.2763921	123.81314	133.8530229	154.7629935	140.7696405	0.001423439	0.001009636	0.001006838	0.001173516	26.46888698	22.32928039	30.93985252	0.57331927	0.463827011	0.651902708	24.7028957	22.99595169	14.42232513	0.537997813	0.551305575	0.319615437	47.69884739	4.945043162	6.098878544	8.326520632	5.800246621	19.41439987	0.468976179	22.50715817	32.04973981	27.4897257	21.54286227	31.00708986	25.91203374	23.64862274	14.80557797	49.56065647	6.258005081	6.967710271	8.579389802	6.294603956	18.94327506	21.4794802	32.13708293	9.228531832	17.43751869	16.18681533	23.52773942	15.92913522	13.06887445	0.231100724	0.290647051	0.276943916	0.290450858	0.307552921	0.314998505	0.286109549	0.313266984	1.058262382	0.418209276	1.405957447	1.547852966	44.9218414	27.73468	43.95559778	44.26660006	28.18251449	44.41845111	40.96850044	42.10213722	26.62104425	26.84946824	44.85561636	6.60442376	7.232356053	49.72515201	7.008592873	7.597054529	8.288973759	8.104045647	9.369222395	8.62153225	25.80833627	10.802166	9.70217727	9.07932674	10.65780942	19.76714318	17.56560516	16.17273051	19.42086427	7.627265527	6.668035353	6.41740152	7.04564394	2.596439027	2.727848609	2.573188986	2.958389838	84.38495651	84.22894444	2.871582831	1.921058479	2.411539072	1.910164895	80.03704843	87.58005452	92.38338794	105.781996	89.82411129	1.458618444	1.414469946	1.451809302	1.46678607	1.583026119	0.933317148	0.992926223
243.1057106	101.5610305	141.0211456	311.5104308	389.2666083	14253.4819	6367.057024	7891.345002	19300.90801	21235.26946	0.636415859	0.615633966	0.188253408	0.226620367	0.232228683	0.681861057	0.661423533	0.051027367	0.074074764	0.156702433	0.155738711	54.58147823	66.14176941	113.7015643	23.15974023	25.48203868	43.93148018	1.659737351	2.857469183	2.92911404	0.336225142	0.268987917	0.262215203	1304.285941	1346.270423	1332.767328	420.586048	970.7462637	133.3146534	118.4859936	117.0342653	58.07982365	97.94433067	9.83E-05	6.52E-05	6.93E-05	1766.856471	2303.513592	179.0340604	217.4848107	42.70369771	43.41052246	43.0159433	37.12261415	38.06557297	37.96222507	31.13443253	34.2995926	33.89657463	37.66188167	20.7024451	34.53864672	24.29448177	34.45193157	15.65480213	16.7446088	19.50106507	28.85916907	31.14791753	39.57332516	19.55472366	19.34986531	40.51263565	53.1993635	0.908275887	1.004048723	1.152208824	1.141896216	1.13462851	0.796750925	0.886998881	0.493563976	0.839407681	0.317102766	0.735275591	102.0020277	106.7788994	107.8460899	3.549998085	3.671828927	3.435648239	41.41420271	40.91934513	182.1461614	180.2264765	140.1129949	205.2512986	320.3394714	16408.39061	14497.33568	13456.88494	20795.87689	27954.22062	141.7784906	119.3886678	138.1120028	156.0142547	150.4894046	0.001102014	0.001425175	0.001639157	0.001113395	24.36079806	22.9699512	26.58017671	0.570480904	0.534017781	0.613267299	19.41311426	18.13485408	14.38793753	0.474240577	0.525163947	0.347331208	37.54796834	4.574888797	6.400532645	6.464029703	5.048174193	17.41044908	0.504507303	23.24971376	27.79356836	24.98674682	22.96653029	26.5842446	20.49362225	18.27902464	14.89692524	38.77264689	5.349903977	7.63785317	6.727441629	5.473723641	17.42663312	23.09124026	27.74420843	8.394115516	13.05308689	12.15708002	20.73495226	17.11900651	12.417966	0.233539234	0.299104991	0.316976276	0.270997635	0.30897991	0.383408119	0.297846656	0.324188795	1.276797625	0.434909556	0.956708288	1.275911975	48.34808689	35.24837383	44.0440943	47.79813225	36.86707879	46.7923501	44.27558344	44.75925692	38.65475317	38.47613299	42.10344974	9.305402207	10.53871523	45.39233233	9.120225408	10.15103002	9.863518117	11.79643966	10.96328378	12.2573956	25.47204972	9.570956352	10.23776754	8.801826704	10.58594842	17.20581469	18.66090503	15.70791389	19.21139303	7.000103258	6.21282463	5.827270461	7.206134508	2.459818355	3.217655921	2.954518539	2.843872707	71.91807168	71.83472097	2.256542338	1.987972063	2.974925895	1.890573779	97.85440099	85.96564434	94.6417214	107.0258769	91.28909396	1.46226613	1.389746303	1.445069294	1.469423425	1.662576086	0.973384292	1.133552634
